id_parlamentar,casa,ano,dias_ausencias_justificadas,dias_ausencias_nao_justificadas,dias_com_sessoes_deliberativas,dias_presentes
66179,camara,2019,9,0,107,98
66179,camara,2020,0,0,8,8
66828,camara,2019,8,11,107,88
66828,camara,2020,1,0,8,7
67138,camara,2019,11,7,107,89
67138,camara,2020,0,0,8,8
68720,camara,2019,0,0,107,107
68720,camara,2020,0,0,8,8
69871,camara,2019,0,11,107,96
69871,camara,2020,0,0,8,8
72442,camara,2020,0,0,8,8
73433,camara,2019,5,0,107,102
73433,camara,2020,0,0,8,8
73441,camara,2019,3,3,107,101
73441,camara,2020,0,0,8,8
73460,camara,2019,2,0,107,105
73460,camara,2020,0,0,8,8
73466,camara,2019,15,0,107,92
73466,camara,2020,0,0,8,8
73482,camara,2019,3,1,107,103
73482,camara,2020,0,0,8,8
73486,camara,2019,6,8,107,93
73486,camara,2020,0,1,8,7
73531,camara,2019,6,0,107,101
73531,camara,2020,0,0,8,8
73586,camara,2019,8,1,107,98
73586,camara,2020,0,0,8,8
73604,camara,2019,0,1,107,106
73604,camara,2020,0,0,8,8
73692,camara,2019,0,0,1,1
73692,camara,2020,0,0,3,3
73696,camara,2019,15,0,107,92
73696,camara,2020,0,0,8,8
73701,camara,2019,5,3,107,99
73701,camara,2020,0,0,8,8
73772,camara,2019,0,0,107,107
73772,camara,2020,0,1,8,7
73788,camara,2019,5,9,107,93
73788,camara,2020,3,1,8,4
73801,camara,2019,0,5,107,102
73801,camara,2020,0,1,8,7
73808,camara,2019,5,6,41,30
73808,camara,2020,0,1,8,7
73891,camara,2019,13,3,106,90
73891,camara,2020,0,0,5,5
73943,camara,2019,2,2,107,103
73943,camara,2020,0,0,8,8
74043,camara,2020,4,0,8,4
74044,camara,2019,1,0,107,106
74044,camara,2020,0,3,7,4
74052,camara,2019,7,2,107,98
74052,camara,2020,0,0,8,8
74057,camara,2019,3,1,107,103
74057,camara,2020,0,1,8,7
74060,camara,2019,12,1,107,94
74060,camara,2020,0,0,8,8
74075,camara,2019,31,10,107,66
74075,camara,2020,0,2,8,6
74079,camara,2019,10,32,107,65
74079,camara,2020,0,1,8,7
74090,camara,2019,17,3,107,87
74090,camara,2020,2,3,8,3
74141,camara,2019,4,3,14,7
74156,camara,2019,6,4,107,97
74156,camara,2020,0,0,8,8
74158,camara,2019,13,0,107,94
74158,camara,2020,1,0,8,7
74159,camara,2019,5,1,107,101
74159,camara,2020,0,0,8,8
74160,camara,2019,10,9,107,88
74160,camara,2020,0,0,8,8
74161,camara,2019,0,5,107,102
74161,camara,2020,0,0,8,8
74200,camara,2019,8,1,94,85
74200,camara,2020,0,1,8,7
74212,camara,2019,6,2,38,30
74262,camara,2019,19,0,107,88
74262,camara,2020,1,0,8,7
74270,camara,2019,5,1,107,101
74270,camara,2020,0,1,8,7
74273,camara,2019,17,4,105,84
74283,camara,2019,10,1,107,96
74283,camara,2020,0,0,8,8
74299,camara,2020,0,0,8,8
74305,camara,2019,17,13,107,77
74305,camara,2020,0,2,8,6
74317,camara,2020,0,0,8,8
74319,camara,2019,1,1,57,55
74319,camara,2020,0,0,8,8
74352,camara,2019,4,10,107,93
74352,camara,2020,0,1,8,7
74356,camara,2019,10,10,107,87
74356,camara,2020,0,1,8,7
74366,camara,2020,0,0,8,8
74371,camara,2019,0,4,107,103
74371,camara,2020,0,1,8,7
74376,camara,2019,7,3,107,97
74376,camara,2020,0,0,8,8
74383,camara,2019,42,0,107,65
74383,camara,2020,0,0,8,8
74398,camara,2019,12,0,107,95
74398,camara,2020,0,0,8,8
74399,camara,2019,0,0,7,7
74400,camara,2019,15,0,107,92
74400,camara,2020,2,0,8,6
74419,camara,2019,17,2,107,88
74419,camara,2020,1,0,8,7
74439,camara,2019,0,7,107,100
74439,camara,2020,0,0,8,8
74459,camara,2019,2,4,107,101
74459,camara,2020,0,1,8,7
74467,camara,2019,1,5,107,101
74467,camara,2020,0,0,8,8
74471,camara,2019,4,0,107,103
74471,camara,2020,0,0,8,8
74478,camara,2019,39,0,107,68
74478,camara,2020,7,0,8,1
74537,camara,2019,20,1,107,86
74537,camara,2020,0,0,8,8
74554,camara,2019,18,3,107,86
74554,camara,2020,0,0,8,8
74571,camara,2019,8,1,100,91
74574,camara,2019,3,0,74,71
74574,camara,2020,0,0,8,8
74585,camara,2019,0,0,107,107
74585,camara,2020,0,0,8,8
74646,camara,2019,23,0,107,84
74646,camara,2020,2,0,8,6
74655,camara,2019,6,0,107,101
74655,camara,2020,0,0,8,8
74693,camara,2019,9,0,107,98
74693,camara,2020,0,0,8,8
74749,camara,2019,4,7,107,96
74749,camara,2020,0,2,8,6
74784,camara,2019,23,0,107,84
74784,camara,2020,0,0,8,8
74848,camara,2019,17,0,107,90
74848,camara,2020,0,0,8,8
75431,camara,2020,2,0,8,6
76874,camara,2020,0,0,8,8
81055,camara,2019,6,7,107,94
81055,camara,2020,0,0,8,8
81297,camara,2019,0,0,107,107
81297,camara,2020,0,0,8,8
90201,camara,2019,9,2,107,96
90201,camara,2020,0,0,8,8
90842,camara,2019,4,1,104,99
90842,camara,2020,0,0,8,8
92102,camara,2019,4,3,107,100
92102,camara,2020,1,0,8,7
92346,camara,2019,21,3,107,83
92346,camara,2020,0,0,8,8
92699,camara,2019,8,5,107,94
92699,camara,2020,0,2,8,6
92776,camara,2019,7,3,107,97
92776,camara,2020,0,1,8,7
93083,camara,2019,0,11,107,96
93083,camara,2020,0,0,8,8
98057,camara,2019,6,1,107,100
98057,camara,2020,0,0,8,8
107283,camara,2019,27,0,107,80
107283,camara,2020,2,0,8,6
108338,camara,2019,14,0,107,93
108338,camara,2020,0,0,8,8
109429,camara,2019,5,1,107,101
109429,camara,2020,0,2,8,6
112437,camara,2019,11,1,107,95
112437,camara,2020,5,0,8,3
115746,camara,2019,3,2,107,102
115746,camara,2020,0,1,8,7
116379,camara,2019,1,1,107,105
116379,camara,2020,0,0,8,8
121948,camara,2019,0,1,107,106
121948,camara,2020,0,1,8,7
122158,camara,2019,9,4,107,94
122158,camara,2020,0,0,8,8
122466,camara,2019,3,0,27,24
122466,camara,2020,0,0,3,3
122974,camara,2019,11,0,107,96
122974,camara,2020,2,0,8,6
128760,camara,2020,0,3,4,1
132504,camara,2019,13,0,107,94
132504,camara,2020,3,0,8,5
133439,camara,2019,5,0,107,102
133439,camara,2020,0,0,8,8
133810,camara,2020,0,0,8,8
133968,camara,2019,15,1,107,91
133968,camara,2020,3,0,8,5
134812,camara,2019,2,4,107,101
134812,camara,2020,0,0,8,8
135054,camara,2019,5,0,107,102
135054,camara,2020,0,0,8,8
136811,camara,2019,4,0,107,103
136811,camara,2020,0,0,8,8
137070,camara,2019,7,12,107,88
137070,camara,2020,4,0,8,4
139285,camara,2019,6,4,107,97
139285,camara,2020,0,0,8,8
141335,camara,2019,3,3,107,101
141335,camara,2020,0,0,8,8
141391,camara,2019,10,6,107,91
141391,camara,2020,0,0,8,8
141398,camara,2019,11,0,107,96
141398,camara,2020,3,0,8,5
141401,camara,2019,20,2,64,42
141401,camara,2020,0,1,8,7
141405,camara,2019,5,2,107,100
141405,camara,2020,0,0,8,8
141408,camara,2019,11,0,100,89
141411,camara,2019,5,0,107,102
141411,camara,2020,1,0,8,7
141417,camara,2019,3,9,107,95
141417,camara,2020,0,0,8,8
141421,camara,2019,2,11,107,94
141421,camara,2020,1,2,8,5
141422,camara,2019,10,1,107,96
141422,camara,2020,1,0,8,7
141427,camara,2020,0,0,8,8
141428,camara,2019,16,0,107,91
141428,camara,2020,4,0,8,4
141431,camara,2019,6,8,107,93
141431,camara,2020,0,1,8,7
141434,camara,2019,18,7,107,82
141434,camara,2020,0,0,8,8
141439,camara,2019,15,3,107,89
141439,camara,2020,0,0,8,8
141450,camara,2019,6,0,107,101
141450,camara,2020,3,1,8,4
141458,camara,2019,16,2,107,89
141458,camara,2020,4,0,8,4
141459,camara,2019,0,0,107,107
141459,camara,2020,0,0,8,8
141464,camara,2019,29,1,107,77
141464,camara,2020,1,0,8,7
141470,camara,2019,6,0,107,101
141470,camara,2020,0,0,8,8
141488,camara,2019,6,1,107,100
141488,camara,2020,1,0,8,7
141508,camara,2019,0,0,107,107
141508,camara,2020,0,0,8,8
141513,camara,2019,9,0,67,58
141516,camara,2019,6,10,107,91
141516,camara,2020,0,1,8,7
141518,camara,2019,28,0,107,79
141518,camara,2020,2,0,8,6
141523,camara,2019,8,0,107,99
141523,camara,2020,0,0,8,8
141531,camara,2019,4,3,107,100
141531,camara,2020,0,2,8,6
141552,camara,2019,1,1,43,41
141553,camara,2019,8,1,107,98
141553,camara,2020,1,0,8,7
141555,camara,2019,16,2,107,89
141555,camara,2020,0,0,8,8
143084,camara,2019,4,2,107,101
143084,camara,2020,0,0,8,8
143632,camara,2019,16,9,107,82
143632,camara,2020,0,4,8,4
146307,camara,2019,3,6,107,98
146307,camara,2020,0,0,8,8
146788,camara,2019,7,15,107,85
146788,camara,2020,0,2,8,6
150418,camara,2019,9,4,107,94
150418,camara,2020,0,1,8,7
151208,camara,2019,9,16,107,82
151208,camara,2020,0,0,8,8
152605,camara,2019,5,0,107,102
152605,camara,2020,0,0,8,8
152610,camara,2019,10,3,107,94
152610,camara,2020,0,0,8,8
154178,camara,2019,9,1,107,97
154178,camara,2020,0,2,8,6
156190,camara,2019,10,0,107,97
156190,camara,2020,2,0,8,6
157130,camara,2019,5,4,107,98
157130,camara,2020,0,0,8,8
159237,camara,2019,27,0,107,80
159237,camara,2020,1,0,8,7
160508,camara,2019,1,3,107,103
160508,camara,2020,0,1,8,7
160510,camara,2020,1,0,8,7
160511,camara,2019,8,0,107,99
160511,camara,2020,3,0,8,5
160512,camara,2019,9,5,107,93
160512,camara,2020,1,1,8,6
160517,camara,2019,0,0,1,1
160518,camara,2019,0,0,107,107
160518,camara,2020,0,0,8,8
160527,camara,2019,31,2,107,74
160527,camara,2020,2,0,8,6
160528,camara,2019,13,3,107,91
160528,camara,2020,0,1,8,7
160531,camara,2019,19,2,107,86
160531,camara,2020,4,0,8,4
160532,camara,2019,0,7,105,98
160534,camara,2019,4,1,107,102
160534,camara,2020,0,1,8,7
160535,camara,2019,11,6,107,90
160535,camara,2020,0,0,8,8
160538,camara,2019,4,0,107,103
160538,camara,2020,0,0,8,8
160541,camara,2019,35,0,107,72
160541,camara,2020,5,0,8,3
160545,camara,2019,0,2,107,105
160545,camara,2020,0,0,8,8
160552,camara,2019,4,15,107,88
160552,camara,2020,0,3,8,5
160553,camara,2019,5,2,107,100
160553,camara,2020,0,0,8,8
160556,camara,2019,3,5,107,99
160556,camara,2020,0,0,8,8
160558,camara,2019,38,6,107,63
160558,camara,2020,0,1,8,7
160559,camara,2019,23,1,107,83
160559,camara,2020,0,0,8,8
160569,camara,2019,8,2,107,97
160569,camara,2020,0,1,8,7
160570,camara,2019,23,0,107,84
160570,camara,2020,2,2,8,4
160575,camara,2019,3,0,107,104
160575,camara,2020,0,0,8,8
160587,camara,2019,0,0,107,107
160587,camara,2020,0,0,8,8
160588,camara,2019,6,9,107,92
160588,camara,2020,0,0,8,8
160589,camara,2019,6,7,107,94
160589,camara,2020,0,0,8,8
160591,camara,2019,28,21,102,53
160592,camara,2019,7,2,107,98
160592,camara,2020,0,1,8,7
160598,camara,2019,9,4,107,94
160598,camara,2020,0,0,8,8
160599,camara,2019,1,1,107,105
160599,camara,2020,0,0,8,8
160600,camara,2019,14,12,107,81
160600,camara,2020,0,3,8,5
160601,camara,2019,19,1,107,87
160601,camara,2020,0,0,8,8
160604,camara,2019,0,3,107,104
160604,camara,2020,0,1,8,7
160610,camara,2019,2,1,107,104
160610,camara,2020,0,0,8,8
160619,camara,2019,0,0,107,107
160619,camara,2020,3,0,8,5
160621,camara,2019,0,0,1,1
160632,camara,2019,7,4,107,96
160632,camara,2020,0,0,8,8
160635,camara,2019,6,2,107,99
160635,camara,2020,2,1,8,5
160639,camara,2019,9,7,107,91
160639,camara,2020,0,2,8,6
160640,camara,2019,10,8,107,89
160640,camara,2020,0,0,8,8
160641,camara,2019,5,0,107,102
160641,camara,2020,0,0,8,8
160642,camara,2019,3,4,107,100
160642,camara,2020,1,0,8,7
160645,camara,2019,4,6,107,97
160645,camara,2020,0,3,8,5
160651,camara,2019,7,0,107,100
160651,camara,2020,0,0,8,8
160653,camara,2019,16,0,107,91
160653,camara,2020,0,0,8,8
160655,camara,2019,7,11,107,89
160655,camara,2020,0,1,8,7
160665,camara,2019,17,0,107,90
160665,camara,2020,0,0,8,8
160666,camara,2019,8,0,107,99
160666,camara,2020,0,1,8,7
160667,camara,2019,3,18,63,42
160667,camara,2020,0,7,8,1
160669,camara,2019,17,22,107,68
160669,camara,2020,2,0,8,6
160673,camara,2019,8,1,107,98
160673,camara,2020,3,0,8,5
160674,camara,2019,3,3,107,101
160674,camara,2020,0,2,8,6
160758,camara,2019,6,2,107,99
160758,camara,2020,0,0,8,8
160976,camara,2019,21,1,107,85
160976,camara,2020,0,0,8,8
161550,camara,2019,5,1,107,101
161550,camara,2020,1,0,8,7
162332,camara,2019,19,1,107,87
162332,camara,2020,0,0,8,8
164359,camara,2019,20,0,107,87
164359,camara,2020,0,0,8,8
164360,camara,2019,1,0,107,106
164360,camara,2020,0,0,8,8
166402,camara,2019,7,17,107,83
166402,camara,2020,0,1,8,7
168175,camara,2019,0,0,5,5
171617,camara,2019,4,0,107,103
171617,camara,2020,0,0,8,8
171619,camara,2019,1,5,107,101
171619,camara,2020,0,0,8,8
171623,camara,2019,11,7,107,89
171623,camara,2020,1,1,8,6
177282,camara,2019,2,1,107,104
177282,camara,2020,0,1,8,7
178829,camara,2019,2,0,107,105
178829,camara,2020,0,0,8,8
178831,camara,2019,4,4,107,99
178831,camara,2020,0,0,8,8
178832,camara,2019,25,0,107,82
178833,camara,2019,13,14,107,80
178833,camara,2020,0,3,8,5
178835,camara,2019,6,1,107,100
178835,camara,2020,1,0,8,7
178836,camara,2019,4,0,107,103
178836,camara,2020,0,0,8,8
178839,camara,2019,16,8,107,83
178839,camara,2020,0,0,8,8
178842,camara,2019,13,12,107,82
178842,camara,2020,0,0,8,8
178843,camara,2020,0,1,8,7
178854,camara,2019,28,0,107,79
178854,camara,2020,0,1,8,7
178857,camara,2019,9,1,107,97
178857,camara,2020,1,0,8,7
178858,camara,2019,16,0,107,91
178858,camara,2020,0,0,8,8
178860,camara,2019,3,2,107,102
178860,camara,2020,1,0,8,7
178861,camara,2019,5,8,107,94
178861,camara,2020,1,3,8,4
178863,camara,2019,11,1,107,95
178863,camara,2020,0,3,8,5
178866,camara,2019,20,6,107,81
178866,camara,2020,0,1,8,7
178871,camara,2019,7,2,107,98
178871,camara,2020,0,0,8,8
178873,camara,2019,9,0,107,98
178873,camara,2020,0,0,8,8
178874,camara,2019,3,0,107,104
178874,camara,2020,0,0,8,8
178876,camara,2019,5,0,107,102
178876,camara,2020,0,0,8,8
178879,camara,2019,8,8,107,91
178879,camara,2020,0,0,8,8
178881,camara,2019,10,0,107,97
178881,camara,2020,0,0,8,8
178882,camara,2019,38,0,107,69
178882,camara,2020,4,0,8,4
178884,camara,2019,6,3,107,98
178884,camara,2020,0,0,8,8
178886,camara,2019,6,11,107,90
178886,camara,2020,0,0,8,8
178887,camara,2019,0,0,7,7
178889,camara,2019,26,0,107,81
178889,camara,2020,0,0,8,8
178895,camara,2019,27,0,107,80
178895,camara,2020,0,1,8,7
178896,camara,2019,15,7,107,85
178896,camara,2020,2,1,8,5
178901,camara,2019,0,0,7,7
178908,camara,2019,3,6,107,98
178908,camara,2020,0,1,8,7
178909,camara,2019,10,2,107,95
178909,camara,2020,0,0,8,8
178910,camara,2019,3,0,107,104
178910,camara,2020,0,0,8,8
178912,camara,2019,4,1,107,102
178912,camara,2020,0,0,8,8
178916,camara,2019,6,0,107,101
178916,camara,2020,0,0,8,8
178920,camara,2019,3,4,107,100
178920,camara,2020,0,3,8,5
178921,camara,2019,18,22,107,67
178921,camara,2020,0,7,8,1
178922,camara,2019,17,0,107,90
178922,camara,2020,3,0,8,5
178924,camara,2019,0,1,22,21
178925,camara,2019,10,1,107,96
178925,camara,2020,3,0,8,5
178927,camara,2019,0,0,107,107
178927,camara,2020,0,0,8,8
178928,camara,2019,3,0,107,104
178928,camara,2020,0,0,8,8
178929,camara,2019,1,1,107,105
178929,camara,2020,0,0,8,8
178930,camara,2019,12,2,106,92
178930,camara,2020,8,0,8,0
178933,camara,2020,0,0,8,8
178934,camara,2019,16,0,107,91
178934,camara,2020,0,3,8,5
178937,camara,2019,5,8,107,94
178939,camara,2019,2,7,107,98
178939,camara,2020,2,0,8,6
178945,camara,2019,10,0,107,97
178945,camara,2020,0,0,8,8
178946,camara,2019,28,0,107,79
178946,camara,2020,1,0,8,7
178947,camara,2019,0,3,107,104
178947,camara,2020,0,0,8,8
178948,camara,2019,18,6,107,83
178948,camara,2020,0,0,8,8
178951,camara,2019,16,0,107,91
178951,camara,2020,1,0,8,7
178952,camara,2019,2,0,107,105
178952,camara,2020,0,0,8,8
178953,camara,2019,12,2,107,93
178953,camara,2020,0,0,8,8
178954,camara,2019,13,7,107,87
178954,camara,2020,1,0,8,7
178956,camara,2019,11,1,107,95
178956,camara,2020,0,2,8,6
178959,camara,2019,12,3,107,92
178959,camara,2020,2,1,8,5
178961,camara,2019,13,8,107,86
178961,camara,2020,0,0,8,8
178962,camara,2019,2,1,107,104
