id_parlamentar,casa,ano,dias_ausencias_justificadas,dias_ausencias_nao_justificadas,dias_com_sessoes_deliberativas,dias_presentes
178962,camara,2020,0,0,8,8
178963,camara,2019,0,0,3,3
178964,camara,2019,8,3,107,96
178964,camara,2020,1,0,8,7
178966,camara,2019,1,0,107,106
178966,camara,2020,0,0,8,8
178969,camara,2019,17,4,107,86
178969,camara,2020,0,1,8,7
178970,camara,2019,2,0,107,105
178970,camara,2020,0,0,8,8
178972,camara,2019,12,1,107,94
178972,camara,2020,0,0,8,8
178975,camara,2019,15,0,107,92
178975,camara,2020,2,0,8,6
178977,camara,2019,11,1,107,95
178977,camara,2020,0,0,8,8
178981,camara,2019,7,6,107,94
178981,camara,2020,0,1,8,7
178982,camara,2019,0,0,1,1
178982,camara,2020,0,0,8,8
178983,camara,2019,0,0,107,107
178983,camara,2020,0,0,8,8
178984,camara,2019,6,7,43,30
178984,camara,2020,0,1,8,7
178985,camara,2019,0,0,107,107
178985,camara,2020,0,0,8,8
178986,camara,2019,5,1,107,101
178986,camara,2020,0,3,8,5
178987,camara,2019,4,5,107,98
178987,camara,2020,0,0,8,8
178989,camara,2019,26,0,107,81
178989,camara,2020,0,0,8,8
178990,camara,2019,5,0,107,102
178990,camara,2020,0,0,8,8
178992,camara,2019,4,1,107,102
178992,camara,2020,0,0,8,8
178993,camara,2019,1,1,107,105
178993,camara,2020,0,4,8,4
178994,camara,2019,14,0,107,93
178994,camara,2020,0,0,8,8
178996,camara,2019,0,1,107,106
178996,camara,2020,0,0,8,8
178997,camara,2019,2,5,81,74
178997,camara,2020,0,0,5,5
179000,camara,2019,0,0,6,6
179001,camara,2020,0,0,8,8
179587,camara,2019,29,0,107,78
179587,camara,2020,3,0,8,5
188097,camara,2019,0,2,31,29
191923,camara,2019,6,0,107,101
191923,camara,2020,0,0,8,8
193726,camara,2019,1,0,107,106
193726,camara,2020,0,0,8,8
194260,camara,2019,0,7,107,100
194260,camara,2020,0,3,8,5
195866,camara,2019,0,0,107,107
195866,camara,2020,0,0,8,8
196358,camara,2019,1,1,107,105
196358,camara,2020,0,0,8,8
197438,camara,2019,2,1,107,104
197438,camara,2020,0,0,8,8
198197,camara,2019,13,0,92,79
198783,camara,2019,0,2,107,105
198783,camara,2020,0,0,8,8
204351,camara,2019,6,3,107,98
204351,camara,2020,0,0,8,8
204352,camara,2019,8,1,107,98
204352,camara,2020,0,0,8,8
204353,camara,2019,19,20,107,68
204353,camara,2020,0,1,8,7
204354,camara,2019,14,1,107,92
204354,camara,2020,1,0,8,7
204355,camara,2019,8,5,107,94
204355,camara,2020,3,0,8,5
204356,camara,2019,0,0,107,107
204356,camara,2020,0,0,8,8
204357,camara,2019,0,0,107,107
204357,camara,2020,0,0,8,8
204358,camara,2019,3,2,107,102
204358,camara,2020,0,0,8,8
204359,camara,2019,4,0,107,103
204359,camara,2020,0,3,8,5
204360,camara,2019,1,3,107,103
204360,camara,2020,0,0,8,8
204361,camara,2019,10,1,107,96
204361,camara,2020,0,0,8,8
204362,camara,2019,3,0,107,104
204362,camara,2020,0,0,8,8
204363,camara,2019,9,0,107,98
204363,camara,2020,0,0,8,8
204364,camara,2019,2,3,107,102
204364,camara,2020,0,0,8,8
204365,camara,2019,0,0,107,107
204365,camara,2020,0,0,8,8
204366,camara,2019,1,2,107,104
204366,camara,2020,0,0,8,8
204367,camara,2019,5,3,107,99
204367,camara,2020,0,1,8,7
204368,camara,2020,5,0,8,3
204369,camara,2019,3,1,107,103
204369,camara,2020,0,0,8,8
204370,camara,2019,1,1,107,105
204370,camara,2020,0,0,8,8
204371,camara,2019,6,4,107,97
204371,camara,2020,0,1,8,7
204372,camara,2019,12,0,107,95
204372,camara,2020,0,0,8,8
204373,camara,2019,6,0,107,101
204373,camara,2020,0,0,8,8
204374,camara,2019,5,0,107,102
204374,camara,2020,0,0,8,8
204375,camara,2019,22,6,107,79
204375,camara,2020,1,0,8,7
204376,camara,2019,3,2,107,102
204376,camara,2020,0,0,8,8
204377,camara,2019,8,4,107,95
204377,camara,2020,0,0,8,8
204378,camara,2019,6,1,107,100
204378,camara,2020,0,0,8,8
204379,camara,2019,4,8,107,95
204379,camara,2020,3,0,8,5
204380,camara,2019,23,1,107,83
204380,camara,2020,0,1,8,7
204381,camara,2019,13,1,107,93
204381,camara,2020,0,0,8,8
204382,camara,2019,17,10,107,80
204382,camara,2020,0,0,8,8
204383,camara,2019,2,7,107,98
204383,camara,2020,0,0,8,8
204384,camara,2019,0,0,1,1
204385,camara,2019,18,4,107,85
204385,camara,2020,0,0,8,8
204386,camara,2019,2,1,107,104
204386,camara,2020,0,1,8,7
204387,camara,2019,3,0,107,104
204387,camara,2020,0,0,8,8
204388,camara,2019,4,1,107,102
204388,camara,2020,0,0,8,8
204389,camara,2019,0,1,107,106
204389,camara,2020,0,0,8,8
204390,camara,2019,0,0,107,107
204390,camara,2020,0,0,8,8
204391,camara,2019,12,0,107,95
204391,camara,2020,1,0,8,7
204392,camara,2019,9,1,107,97
204392,camara,2020,0,1,8,7
204393,camara,2019,5,3,107,99
204393,camara,2020,0,1,8,7
204394,camara,2019,3,3,107,101
204394,camara,2020,0,0,8,8
204395,camara,2019,2,7,107,98
204395,camara,2020,0,0,8,8
204396,camara,2019,3,5,107,99
204396,camara,2020,0,0,8,8
204397,camara,2019,20,0,107,87
204397,camara,2020,1,0,8,7
204398,camara,2019,0,4,107,103
204398,camara,2020,0,0,8,8
204399,camara,2019,1,0,107,106
204399,camara,2020,0,0,8,8
204400,camara,2019,32,0,107,75
204400,camara,2020,0,0,8,8
204403,camara,2019,26,11,107,70
204403,camara,2020,1,0,8,7
204404,camara,2019,1,0,107,106
204404,camara,2020,0,0,8,8
204405,camara,2019,6,1,107,100
204405,camara,2020,0,0,8,8
204406,camara,2019,3,3,107,101
204406,camara,2020,0,1,8,7
204407,camara,2020,1,0,8,7
204408,camara,2019,19,4,107,84
204408,camara,2020,0,3,8,5
204409,camara,2019,3,0,107,104
204409,camara,2020,0,0,8,8
204410,camara,2019,9,3,107,95
204411,camara,2019,5,9,107,93
204411,camara,2020,1,3,8,4
204412,camara,2019,1,0,107,106
204412,camara,2020,0,0,8,8
204413,camara,2019,7,1,107,99
204413,camara,2020,0,0,8,8
204414,camara,2019,8,1,107,98
204414,camara,2020,0,0,8,8
204415,camara,2019,15,7,107,85
204415,camara,2020,0,0,8,8
204416,camara,2019,6,1,107,100
204416,camara,2020,0,0,8,8
204418,camara,2019,2,0,107,105
204418,camara,2020,0,0,8,8
204419,camara,2019,11,1,107,95
204419,camara,2020,3,0,8,5
204420,camara,2019,3,5,107,99
204420,camara,2020,0,2,8,6
204421,camara,2019,29,1,107,77
204421,camara,2020,2,0,8,6
204422,camara,2019,7,0,107,100
204422,camara,2020,0,0,8,8
204423,camara,2019,32,0,107,75
204423,camara,2020,2,0,8,6
204425,camara,2020,0,1,8,7
204426,camara,2019,3,1,107,103
204426,camara,2020,1,0,8,7
204427,camara,2019,10,0,107,97
204427,camara,2020,1,0,8,7
204428,camara,2019,23,4,107,80
204428,camara,2020,0,2,8,6
204429,camara,2019,4,3,107,100
204429,camara,2020,0,0,8,8
204430,camara,2019,9,3,107,95
204430,camara,2020,0,0,8,8
204431,camara,2019,1,4,107,102
204431,camara,2020,0,0,8,8
204432,camara,2019,2,1,107,104
204432,camara,2020,0,0,8,8
204433,camara,2019,15,0,107,92
204433,camara,2020,0,0,8,8
204434,camara,2019,11,2,107,94
204434,camara,2020,0,0,8,8
204435,camara,2019,5,1,107,101
204435,camara,2020,3,0,8,5
204436,camara,2019,12,0,107,95
204436,camara,2020,2,0,8,6
204437,camara,2019,8,16,107,83
204437,camara,2020,0,1,8,7
204438,camara,2019,2,8,107,97
204438,camara,2020,0,0,8,8
204439,camara,2019,2,0,107,105
204439,camara,2020,0,0,8,8
204440,camara,2019,8,2,107,97
204440,camara,2020,0,0,8,8
204441,camara,2019,1,4,107,102
204441,camara,2020,0,1,8,7
204442,camara,2019,11,0,107,96
204442,camara,2020,0,0,8,8
204444,camara,2019,17,5,107,85
204444,camara,2020,0,0,8,8
204446,camara,2019,1,1,107,105
204446,camara,2020,0,0,8,8
204447,camara,2019,19,2,107,86
204447,camara,2020,0,0,8,8
204448,camara,2019,13,2,107,92
204448,camara,2020,0,1,8,7
204449,camara,2019,3,6,107,98
204449,camara,2020,0,0,8,8
204450,camara,2019,10,3,107,94
204450,camara,2020,1,0,8,7
204451,camara,2019,6,0,107,101
204451,camara,2020,0,0,8,8
204452,camara,2019,5,1,107,101
204452,camara,2020,0,0,8,8
204453,camara,2019,8,0,107,99
204453,camara,2020,0,0,8,8
204454,camara,2019,4,1,107,102
204454,camara,2020,0,0,8,8
204455,camara,2019,0,0,107,107
204455,camara,2020,0,0,8,8
204456,camara,2019,5,3,107,99
204456,camara,2020,0,0,8,8
204457,camara,2019,7,0,107,100
204457,camara,2020,0,0,8,8
204458,camara,2019,14,7,82,61
204458,camara,2020,1,1,8,6
204459,camara,2019,11,0,107,96
204459,camara,2020,0,0,8,8
204460,camara,2019,1,4,107,102
204460,camara,2020,0,1,8,7
204461,camara,2020,0,0,8,8
204462,camara,2019,3,0,107,104
204462,camara,2020,0,0,8,8
204463,camara,2019,5,2,107,100
204463,camara,2020,0,0,8,8
204464,camara,2020,2,0,8,6
204465,camara,2019,17,10,107,80
204465,camara,2020,8,0,8,0
204466,camara,2019,40,2,107,65
204466,camara,2020,8,0,8,0
204467,camara,2019,9,0,107,98
204467,camara,2020,0,0,8,8
204468,camara,2019,8,3,107,96
204468,camara,2020,0,1,8,7
204469,camara,2019,13,0,107,94
204469,camara,2020,0,0,8,8
204471,camara,2019,0,3,107,104
204471,camara,2020,0,0,8,8
204472,camara,2019,8,1,107,98
204472,camara,2020,7,0,8,1
204473,camara,2019,22,0,107,85
204473,camara,2020,1,0,8,7
204474,camara,2019,11,0,107,96
204474,camara,2020,0,3,8,5
204475,camara,2019,3,8,107,96
204475,camara,2020,0,2,8,6
204476,camara,2020,0,1,8,7
204477,camara,2019,12,0,107,95
204477,camara,2020,0,0,8,8
204478,camara,2019,12,4,107,91
204478,camara,2020,0,0,8,8
204479,camara,2019,10,2,107,95
204479,camara,2020,1,0,8,7
204480,camara,2019,5,1,107,101
204480,camara,2020,0,0,8,8
204481,camara,2019,18,4,107,85
204481,camara,2020,2,0,8,6
204482,camara,2019,8,1,107,98
204482,camara,2020,0,1,8,7
204483,camara,2019,3,1,107,103
204483,camara,2020,0,0,8,8
204484,camara,2019,7,3,107,97
204484,camara,2020,0,0,8,8
204485,camara,2019,2,3,107,102
204485,camara,2020,0,0,8,8
204486,camara,2020,0,0,8,8
204487,camara,2019,5,3,107,99
204487,camara,2020,0,1,8,7
204488,camara,2019,0,0,107,107
204488,camara,2020,0,0,8,8
204489,camara,2019,4,4,107,99
204489,camara,2020,0,4,8,4
204490,camara,2019,3,5,107,99
204490,camara,2020,0,0,8,8
204491,camara,2019,3,7,107,97
204491,camara,2020,0,0,8,8
204492,camara,2019,7,3,107,97
204492,camara,2020,0,0,8,8
204494,camara,2019,0,0,107,107
204494,camara,2020,1,0,8,7
204495,camara,2019,5,6,107,96
204495,camara,2020,0,0,8,8
204496,camara,2019,8,1,107,98
204496,camara,2020,0,0,8,8
204497,camara,2019,12,0,107,95
204497,camara,2020,1,0,8,7
204498,camara,2019,10,2,107,95
204498,camara,2020,0,1,8,7
204499,camara,2019,4,3,107,100
204499,camara,2020,1,0,8,7
204500,camara,2019,9,3,107,95
204500,camara,2020,2,0,8,6
204501,camara,2019,2,3,107,102
204501,camara,2020,0,3,8,5
204502,camara,2019,9,5,107,93
204502,camara,2020,0,3,8,5
204503,camara,2019,7,2,107,98
204503,camara,2020,0,0,8,8
204504,camara,2019,3,4,107,100
204504,camara,2020,0,1,8,7
204505,camara,2019,12,2,107,93
204505,camara,2020,0,2,8,6
204506,camara,2019,33,0,107,74
204506,camara,2020,3,0,8,5
204507,camara,2019,21,12,107,74
204507,camara,2020,0,0,8,8
204508,camara,2020,0,4,8,4
204509,camara,2019,14,0,107,93
204509,camara,2020,8,0,8,0
204510,camara,2019,1,1,107,105
204510,camara,2020,0,0,8,8
204511,camara,2019,17,3,107,87
204511,camara,2020,0,1,8,7
204512,camara,2019,6,1,107,100
204512,camara,2020,0,0,8,8
204513,camara,2019,1,0,107,106
204513,camara,2020,0,0,8,8
204514,camara,2019,2,6,107,99
204514,camara,2020,0,0,8,8
204515,camara,2019,4,0,107,103
204515,camara,2020,0,0,8,8
204516,camara,2019,4,4,107,99
204516,camara,2020,0,0,8,8
204517,camara,2019,19,0,107,88
204517,camara,2020,1,1,8,6
204518,camara,2019,5,5,107,97
204518,camara,2020,0,1,8,7
204519,camara,2020,3,0,8,5
204520,camara,2019,0,0,107,107
204520,camara,2020,0,0,8,8
204521,camara,2019,0,4,107,103
204521,camara,2020,0,0,8,8
204522,camara,2019,1,0,107,106
204522,camara,2020,1,0,8,7
204523,camara,2019,2,1,107,104
204524,camara,2019,2,2,107,103
204524,camara,2020,0,0,8,8
204525,camara,2019,4,0,107,103
204525,camara,2020,0,0,8,8
204526,camara,2019,5,1,107,101
204526,camara,2020,0,0,8,8
204527,camara,2019,9,4,107,94
204527,camara,2020,1,0,8,7
204528,camara,2019,0,0,107,107
204528,camara,2020,0,0,8,8
204529,camara,2019,10,5,107,92
204529,camara,2020,0,1,8,7
204530,camara,2019,4,0,107,103
204530,camara,2020,0,0,8,8
204531,camara,2019,1,1,107,105
204531,camara,2020,0,0,8,8
204532,camara,2019,2,0,107,105
204532,camara,2020,1,0,8,7
204533,camara,2019,4,0,107,103
204533,camara,2020,0,0,8,8
204534,camara,2019,7,2,107,98
204534,camara,2020,0,0,8,8
204535,camara,2019,2,2,107,103
204535,camara,2020,0,1,8,7
204536,camara,2019,6,10,107,91
204536,camara,2020,0,1,8,7
204537,camara,2019,4,0,107,103
204537,camara,2020,0,4,8,4
204538,camara,2019,21,0,107,86
204538,camara,2020,3,0,8,5
204539,camara,2019,3,7,107,97
204539,camara,2020,0,6,8,2
204540,camara,2019,1,0,107,106
204540,camara,2020,0,0,8,8
204541,camara,2019,7,2,107,98
204541,camara,2020,0,0,8,8
204542,camara,2019,3,1,107,103
204542,camara,2020,0,0,8,8
204543,camara,2019,33,8,107,66
204543,camara,2020,0,4,4,0
204544,camara,2019,9,2,107,96
204544,camara,2020,1,0,8,7
204545,camara,2019,5,1,107,101
204545,camara,2020,0,0,8,8
204546,camara,2020,0,2,8,6
204547,camara,2019,3,1,107,103
204547,camara,2020,5,0,8,3
204548,camara,2019,5,0,107,102
204548,camara,2020,0,0,8,8
204549,camara,2019,6,8,107,93
204549,camara,2020,0,0,8,8
204550,camara,2019,16,5,107,86
204550,camara,2020,0,2,8,6
204551,camara,2019,2,16,107,89
204551,camara,2020,0,2,8,6
204552,camara,2019,0,0,107,107
204552,camara,2020,0,0,8,8
204553,camara,2019,1,6,107,100
204553,camara,2020,1,2,8,5
204554,camara,2019,1,0,107,106
204554,camara,2020,0,0,8,8
204555,camara,2019,2,0,107,105
204555,camara,2020,0,0,8,8
204556,camara,2019,3,0,107,104
204556,camara,2020,0,0,8,8
204557,camara,2019,0,0,107,107
204557,camara,2020,0,0,8,8
204558,camara,2020,0,3,8,5
204559,camara,2019,7,4,107,96
204559,camara,2020,1,1,8,6
204560,camara,2019,5,4,107,98
204560,camara,2020,0,4,8,4
204561,camara,2019,15,2,107,90
204561,camara,2020,0,0,8,8
204562,camara,2019,11,1,107,95
204562,camara,2020,0,0,8,8
204563,camara,2019,7,15,107,85
204563,camara,2020,0,1,3,2
204564,camara,2019,19,14,107,74
204564,camara,2020,0,8,8,0
204565,camara,2019,3,0,107,104
204565,camara,2020,1,1,8,6
204566,camara,2019,6,1,107,100
204566,camara,2020,0,2,8,6
204567,camara,2019,6,6,107,95
204567,camara,2020,0,0,8,8
204569,camara,2019,14,0,107,93
204569,camara,2020,0,0,8,8
204570,camara,2019,4,6,107,97
204570,camara,2020,0,3,8,5
204571,camara,2019,5,2,107,100
204571,camara,2020,0,1,8,7
204572,camara,2019,15,0,107,92
204572,camara,2020,0,0,8,8
204573,camara,2019,2,0,107,105
204573,camara,2020,0,1,8,7
204574,camara,2019,13,14,107,80
204574,camara,2020,0,6,8,2
204575,camara,2019,5,4,107,98
204575,camara,2020,0,1,8,7
204576,camara,2019,7,2,107,98
204576,camara,2020,0,0,8,8
205476,camara,2019,6,0,107,101
205476,camara,2020,0,0,8,8
205535,camara,2019,0,0,5,5
205535,camara,2020,0,0,8,8
205548,camara,2019,19,4,107,84
205548,camara,2020,0,1,8,7
205550,camara,2019,23,1,107,83
205550,camara,2020,0,0,8,8
205863,camara,2019,8,12,100,80
205863,camara,2020,0,4,8,4
205865,camara,2019,6,0,106,100
205865,camara,2020,0,0,8,8
206231,camara,2020,0,0,8,8
207176,camara,2019,8,0,102,94
207176,camara,2020,0,1,8,7
207309,camara,2019,3,2,101,96
207309,camara,2020,0,0,8,8
209189,camara,2019,1,3,93,89
209189,camara,2020,0,0,8,8
211649,camara,2019,0,1,27,26
211866,camara,2019,0,0,40,40
211866,camara,2020,0,0,8,8
212504,camara,2019,0,0,13,13
212504,camara,2020,0,0,8,8
212625,camara,2019,0,0,6,6
212625,camara,2020,0,0,8,8
212749,camara,2020,0,0,8,8
213274,camara,2020,0,0,3,3
