id_parlamentar,casa,id_legislatura,data_inicio,data_fim,situacao,cod_causa_fim_exercicio,desc_causa_fim_exercicio
4981,senado,55,2015-02-01,2016-09-08,Titular,NA,Licença Saúde-Particular
4981,senado,55,2017-01-14,2019-01-31,Titular,NA,NA
4981,senado,56,2019-02-01,NA,Titular,NA,NA
4981,senado,53,2009-11-05,2012-06-28,Titular,NA,Licença Saúde-Particular
4981,senado,54,2012-10-30,2015-01-31,Titular,NA,Término do mandato
5982,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5982,senado,57,2023-02-01,NA,Titular,NA,NA
5967,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5967,senado,57,2023-02-01,NA,Titular,NA,NA
5529,senado,55,2015-02-01,2019-01-31,Titular,NA,NA
5529,senado,56,2019-02-01,NA,Titular,NA,NA
751,senado,56,2019-02-01,2020-10-21,Titular,NA,Falecimento
751,senado,57,2023-02-01,NA,Titular,NA,NA
6295,senado,56,2020-04-17,2023-01-31,Titular,NA,NA
6295,senado,57,2023-02-01,NA,Titular,NA,NA
5990,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5990,senado,57,2023-02-01,NA,Titular,NA,NA
470,senado,56,2019-02-01,2020-10-19,Titular,NA,Licença Particular
470,senado,57,2023-02-01,NA,Titular,NA,NA
5973,senado,56,2019-02-01,2019-12-11,Titular,NA,Licença Particular
5973,senado,56,2020-04-11,2023-01-31,Titular,NA,NA
5973,senado,57,2023-02-01,NA,Titular,NA,NA
739,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
739,senado,57,2023-02-01,NA,Titular,NA,NA
739,senado,54,2011-02-01,2019-01-31,Titular,NA,Término do mandato
739,senado,55,2015-02-01,NA,Titular,NA,NA
475,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
475,senado,57,2023-02-01,NA,Titular,NA,NA
5998,senado,56,2019-02-01,2020-09-23,Titular,NA,Licença Particular
5998,senado,57,2023-02-01,NA,Titular,NA,NA
3830,senado,55,2015-02-01,2019-01-31,Titular,NA,NA
3830,senado,56,2019-02-01,NA,Titular,NA,NA
5996,senado,56,2020-09-23,2023-01-31,1º Suplente,NA,NA
5996,senado,57,2023-02-01,NA,1º Suplente,NA,NA
5637,senado,55,2015-02-03,2016-05-11,1º Suplente,NA,Retorno do titular
5637,senado,55,2018-10-29,2018-10-29,1º Suplente,NA,Licença Particular
5637,senado,56,2019-02-01,NA,1º Suplente,NA,NA
5537,senado,55,2015-02-01,2019-01-31,Titular,NA,NA
5537,senado,56,2019-02-01,NA,Titular,NA,NA
4994,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
4994,senado,57,2023-02-01,NA,Titular,NA,NA
4994,senado,54,2011-02-01,2015-01-01,Titular,NA,Afastamento do exercício
4994,senado,55,2016-04-22,2019-01-31,Titular,NA,Término do mandato
5976,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5976,senado,57,2023-02-01,NA,Titular,NA,NA
3777,senado,56,2019-02-01,2019-07-12,Titular,NA,Afastamento do exercício
3777,senado,56,2019-08-15,2023-01-31,Titular,NA,NA
3777,senado,57,2023-02-01,NA,Titular,NA,NA
5718,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5718,senado,57,2023-02-01,NA,Titular,NA,NA
5531,senado,55,2015-02-01,2018-07-09,Titular,NA,Licença Saúde-Particular
5531,senado,55,2018-11-08,2019-01-31,Titular,NA,NA
5531,senado,56,2019-02-01,NA,Titular,NA,NA
22,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
22,senado,57,2023-02-01,NA,Titular,NA,NA
22,senado,49,1991-02-01,1996-08-25,Titular,NA,Afastamento do exercício
22,senado,50,1996-12-24,1998-12-31,Titular,NA,Renúncia
5953,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5953,senado,57,2023-02-01,NA,Titular,NA,NA
5540,senado,55,2015-02-01,2019-01-31,Titular,NA,NA
5540,senado,56,2019-02-01,NA,Titular,NA,NA
4525,senado,55,2015-02-01,2019-04-01,Titular,NA,Licença Saúde-Particular
4525,senado,56,2019-08-01,NA,Titular,NA,NA
4525,senado,53,2007-02-01,2007-08-29,Titular,NA,Licença Particular
4525,senado,53,2007-12-28,2008-09-09,Titular,NA,Licença Particular
4525,senado,53,2009-01-11,2015-01-31,Titular,NA,Término do mandato
4525,senado,54,2011-02-01,NA,Titular,NA,NA
345,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
345,senado,57,2023-02-01,NA,Titular,NA,NA
345,senado,52,2003-02-01,2010-12-31,Titular,NA,Renúncia
345,senado,53,2007-02-01,NA,Titular,NA,NA
5894,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5894,senado,57,2023-02-01,NA,Titular,NA,NA
3713,senado,55,2015-02-01,2019-01-01,Titular,NA,Renúncia
3713,senado,56,2019-02-01,NA,Titular,NA,NA
5615,senado,55,2016-09-08,2016-09-14,1º Suplente,NA,Licença Saúde-Particular
5615,senado,56,2019-02-01,NA,1º Suplente,NA,NA
4558,senado,55,2015-02-01,2019-01-01,Titular,NA,Renúncia
4558,senado,56,2019-02-01,NA,Titular,NA,NA
5639,senado,55,2018-10-31,2019-01-30,2º Suplente,NA,Licença Particular
5639,senado,56,2019-02-01,NA,2º Suplente,NA,NA
5008,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5008,senado,57,2023-02-01,NA,Titular,NA,NA
5008,senado,54,2011-02-01,2019-01-31,Titular,NA,Término do mandato
5008,senado,55,2015-02-01,NA,Titular,NA,NA
5385,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5385,senado,57,2023-02-01,NA,Titular,NA,NA
4770,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
4770,senado,57,2023-02-01,NA,Titular,NA,NA
35,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
35,senado,57,2023-02-01,NA,Titular,NA,NA
35,senado,54,2011-12-28,2015-01-30,Titular,NA,Licença saúde
35,senado,55,2015-04-07,2019-01-31,Titular,NA,Término do mandato
35,senado,50,1995-02-01,2001-10-05,Titular,NA,Renúncia
35,senado,51,1999-02-01,NA,Titular,NA,NA
581,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
581,senado,57,2023-02-01,NA,Titular,NA,NA
4545,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
4545,senado,57,2023-02-01,NA,Titular,NA,NA
4545,senado,53,2007-02-01,2015-01-31,Titular,NA,Término do mandato
4545,senado,54,2011-02-01,NA,Titular,NA,NA
4531,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
4531,senado,57,2023-02-01,NA,Titular,NA,NA
4531,senado,53,2007-02-01,2009-08-25,Titular,NA,Licença Particular
4531,senado,53,2010-01-03,2013-09-13,Titular,NA,Licença Particular
4531,senado,54,2014-01-13,2015-01-31,Titular,NA,Término do mandato
5627,senado,55,2019-01-03,2019-01-31,1º Suplente,NA,NA
5627,senado,56,2019-02-01,NA,1º Suplente,NA,NA
5895,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5895,senado,57,2023-02-01,NA,Titular,NA,NA
5350,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5350,senado,57,2023-02-01,NA,Titular,NA,NA
878,senado,55,2016-05-17,2017-02-22,1º Suplente,NA,Retorno do titular
878,senado,56,2019-02-01,NA,1º Suplente,NA,NA
3361,senado,55,2015-02-01,2019-01-31,Titular,NA,NA
3361,senado,56,2019-02-01,NA,Titular,NA,NA
3361,senado,52,2003-02-01,2006-07-31,Titular,NA,Licença Saúde-Particular
3361,senado,52,2006-12-01,2009-02-17,Titular,NA,Renúncia
3361,senado,53,2007-02-01,NA,Titular,NA,NA
90,senado,55,2015-02-01,2016-05-13,Titular,NA,Afastamento do exercício
90,senado,55,2017-02-23,2019-01-31,Titular,NA,NA
90,senado,56,2019-02-01,NA,Titular,NA,NA
90,senado,50,1995-02-01,1995-02-03,Titular,NA,Afastamento do exercício
90,senado,50,1996-06-03,1998-03-31,Titular,NA,Afastamento do exercício
90,senado,51,2002-02-22,2003-01-31,Titular,NA,Término do mandato
5929,senado,56,2019-02-01,2020-04-15,Titular,NA,Perda de mandato
5929,senado,57,2023-02-01,NA,Titular,NA,NA
1249,senado,55,2015-02-01,2015-02-02,Titular,NA,Afastamento do exercício
1249,senado,55,2016-05-12,2018-10-28,Titular,NA,Licença Particular
1249,senado,55,2019-01-31,2019-01-31,Titular,NA,NA
1249,senado,56,2019-02-01,NA,Titular,NA,NA
1249,senado,53,2007-02-01,2008-07-01,Titular,NA,Licença Saúde-Particular
1249,senado,53,2008-10-29,2012-10-02,Titular,NA,Licença Particular
1249,senado,54,2013-01-31,2015-01-01,Titular,NA,Afastamento do exercício
5533,senado,55,2015-02-01,2019-01-31,Titular,NA,NA
5533,senado,56,2019-02-01,NA,Titular,NA,NA
5979,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5979,senado,57,2023-02-01,NA,Titular,NA,NA
5926,senado,56,2019-02-01,2019-12-16,Titular,NA,Licença saúde
5926,senado,56,2020-04-20,2023-01-31,Titular,NA,NA
5926,senado,57,2023-02-01,NA,Titular,NA,NA
1186,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
1186,senado,57,2023-02-01,NA,Titular,NA,NA
5585,senado,55,2019-01-02,2019-01-31,1º Suplente,NA,NA
5585,senado,56,2019-02-01,NA,1º Suplente,NA,NA
5557,senado,55,2019-01-03,2019-01-31,1º Suplente,NA,NA
5557,senado,56,2019-02-01,NA,1º Suplente,NA,NA
5666,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5666,senado,57,2023-02-01,NA,Titular,NA,NA
5376,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5376,senado,57,2023-02-01,NA,Titular,NA,NA
742,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
742,senado,57,2023-02-01,NA,Titular,NA,NA
285,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
285,senado,57,2023-02-01,NA,Titular,NA,NA
5422,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5422,senado,57,2023-02-01,NA,Titular,NA,NA
5942,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5942,senado,57,2023-02-01,NA,Titular,NA,NA
1023,senado,55,2015-02-01,2015-11-10,Titular,NA,Afastamento do exercício
1023,senado,55,2016-05-10,2016-05-13,Titular,NA,Afastamento do exercício
1023,senado,55,2016-08-22,2016-09-30,Titular,NA,Afastamento do exercício
1023,senado,55,2017-01-01,2019-01-31,Titular,NA,NA
1023,senado,56,2019-02-01,NA,Titular,NA,NA
1023,senado,53,2007-02-01,2008-03-20,Titular,NA,Licença saúde
1023,senado,53,2009-01-29,2015-01-31,Titular,NA,Término do mandato
1023,senado,54,2011-02-01,NA,Titular,NA,NA
1023,senado,51,1999-02-01,2003-02-19,Titular,NA,Afastamento do exercício
1023,senado,52,2003-09-16,2004-06-29,Titular,NA,Afastamento do exercício
1023,senado,52,2004-12-22,2007-01-31,Titular,NA,Término do mandato
6027,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
6027,senado,57,2023-02-01,NA,Titular,NA,NA
5985,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5985,senado,57,2023-02-01,NA,Titular,NA,NA
63,senado,56,2020-09-29,2023-01-31,1º Suplente,NA,NA
63,senado,57,2023-02-01,NA,1º Suplente,NA,NA
63,senado,51,1999-02-01,2001-11-13,Titular,NA,Afastamento do exercício
63,senado,51,2002-04-05,2007-01-31,Titular,NA,Término do mandato
63,senado,52,2003-02-01,NA,Titular,NA,NA
63,senado,50,1995-02-01,1999-01-31,1º Suplente,NA,Término do mandato
63,senado,49,1991-02-01,NA,1º Suplente,NA,NA
5525,senado,55,2015-02-01,2019-01-31,Titular,NA,NA
5525,senado,56,2019-02-01,NA,Titular,NA,NA
5924,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5924,senado,57,2023-02-01,NA,Titular,NA,NA
5523,senado,55,2015-02-01,2019-01-31,Titular,NA,NA
5523,senado,56,2019-02-01,NA,Titular,NA,NA
5617,senado,55,2016-09-14,2017-01-13,2º Suplente,NA,Retorno do titular
5617,senado,56,2019-02-01,NA,2º Suplente,NA,NA
5927,senado,56,2019-12-17,2020-04-19,1º Suplente,NA,Retorno do titular
5927,senado,57,2023-02-01,NA,1º Suplente,NA,NA
825,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
825,senado,57,2023-02-01,NA,Titular,NA,NA
825,senado,54,2011-02-01,2019-01-31,Titular,NA,Término do mandato
825,senado,55,2015-02-01,NA,Titular,NA,NA
825,senado,52,2003-02-01,2011-01-31,Titular,NA,Término do mandato
825,senado,53,2007-02-01,NA,Titular,NA,NA
374,senado,55,2015-02-01,2019-01-31,Titular,NA,NA
374,senado,56,2019-02-01,NA,Titular,NA,NA
4606,senado,55,2016-10-05,2017-01-26,1º Suplente,NA,Retorno do titular
4606,senado,56,2019-02-01,NA,1º Suplente,NA,NA
5502,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5502,senado,57,2023-02-01,NA,Titular,NA,NA
5971,senado,56,2019-12-11,2020-04-10,1º Suplente,NA,Retorno do titular
5971,senado,57,2023-02-01,NA,1º Suplente,NA,NA
5012,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5012,senado,57,2023-02-01,NA,Titular,NA,NA
5012,senado,54,2011-02-01,2019-01-31,Titular,NA,Término do mandato
5012,senado,55,2015-02-01,NA,Titular,NA,NA
5236,senado,55,2015-02-01,2019-01-31,Titular,NA,NA
5236,senado,56,2019-02-01,NA,Titular,NA,NA
70,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
70,senado,57,2023-02-01,NA,Titular,NA,NA
70,senado,54,2011-02-01,2019-01-31,Titular,NA,Término do mandato
70,senado,55,2015-02-01,NA,Titular,NA,NA
70,senado,52,2003-02-01,2011-01-31,Titular,NA,Término do mandato
70,senado,53,2007-02-01,NA,Titular,NA,NA
70,senado,50,1995-02-01,1998-04-06,Titular,NA,Afastamento do exercício
70,senado,51,1999-07-19,2003-01-31,Titular,NA,Término do mandato
5561,senado,56,2019-04-03,2019-07-31,1º Suplente,NA,Retorno do titular
5561,senado,55,2015-02-01,NA,1º Suplente,NA,NA
5635,senado,55,2015-11-11,2016-05-09,1º Suplente,NA,Retorno do titular
5635,senado,55,2016-05-23,2016-08-21,1º Suplente,NA,Retorno do titular
5635,senado,55,2016-10-07,2016-10-10,1º Suplente,NA,Licença Saúde-Particular
5635,senado,56,2019-02-01,NA,1º Suplente,NA,NA
677,senado,55,2015-02-01,2016-09-25,Titular,NA,Licença Particular
677,senado,55,2017-01-27,2019-01-31,Titular,NA,NA
677,senado,56,2019-02-01,NA,Titular,NA,NA
5905,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5905,senado,57,2023-02-01,NA,Titular,NA,NA
5732,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5732,senado,57,2023-02-01,NA,Titular,NA,NA
5352,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5352,senado,57,2023-02-01,NA,Titular,NA,NA
5322,senado,55,2015-02-01,2019-01-31,Titular,NA,NA
5322,senado,56,2019-02-01,NA,Titular,NA,NA
456,senado,55,2015-02-01,2019-01-01,Titular,NA,Renúncia
456,senado,56,2019-02-01,NA,Titular,NA,NA
2331,senado,55,2015-02-01,2019-11-19,Titular,NA,Licença saúde
2331,senado,56,2020-03-26,NA,Titular,NA,NA
5621,senado,55,2018-06-05,2018-10-03,2º Suplente,NA,Retorno do titular
5621,senado,56,2019-02-01,NA,2º Suplente,NA,NA
5527,senado,55,2015-02-01,2019-01-31,Titular,NA,NA
5527,senado,56,2019-02-01,NA,Titular,NA,NA
6005,senado,56,2019-07-16,2019-08-14,1º Suplente,NA,Retorno do titular
6005,senado,57,2023-02-01,NA,1º Suplente,NA,NA
5988,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5988,senado,57,2023-02-01,NA,Titular,NA,NA
5959,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5959,senado,57,2023-02-01,NA,Titular,NA,NA
4560,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
4560,senado,57,2023-02-01,NA,Titular,NA,NA
4560,senado,54,2011-02-01,2019-01-31,Titular,NA,Término do mandato
4560,senado,55,2015-02-01,NA,Titular,NA,NA
3396,senado,55,2015-02-01,2019-01-31,Titular,NA,NA
3396,senado,56,2019-02-01,NA,Titular,NA,NA
3396,senado,52,2003-02-01,2011-01-31,Titular,NA,Término do mandato
3396,senado,53,2007-02-01,NA,Titular,NA,NA
5535,senado,55,2015-02-01,2016-12-14,Titular,NA,Licença Saúde-Particular
5535,senado,55,2017-04-14,2018-05-29,Titular,NA,Licença Saúde-Particular
5535,senado,55,2018-10-04,2019-01-31,Titular,NA,NA
5535,senado,56,2019-02-01,NA,Titular,NA,NA
5619,senado,55,2016-12-15,2017-04-12,1º Suplente,NA,Retorno do titular
5619,senado,55,2018-05-30,2018-06-04,1º Suplente,NA,Licença Saúde-Particular
5619,senado,56,2019-02-01,NA,1º Suplente,NA,NA
5899,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5899,senado,57,2023-02-01,NA,Titular,NA,NA
5748,senado,56,2019-02-01,2020-09-23,Titular,NA,Licença Particular
5748,senado,57,2023-02-01,NA,Titular,NA,NA
4786,senado,55,2016-10-16,2016-12-31,2º Suplente,NA,Retorno do titular
4786,senado,56,2019-02-01,NA,2º Suplente,NA,NA
4786,senado,53,2008-03-26,2009-01-28,1º Suplente,NA,Retorno do titular
4786,senado,54,2011-02-01,NA,1º Suplente,NA,NA
1173,senado,55,2015-02-01,2019-01-31,Titular,NA,NA
1173,senado,56,2019-02-01,NA,Titular,NA,NA
5411,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5411,senado,57,2023-02-01,NA,Titular,NA,NA
5783,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
5783,senado,57,2023-02-01,NA,Titular,NA,NA
3806,senado,56,2019-02-01,2023-01-31,Titular,NA,NA
3806,senado,57,2023-02-01,NA,Titular,NA,NA
