id_proposicao,casa,nome,ano,ementa,url
16526,camara,PL 1292/1995,1995,"Altera a lei nº 8.666, de 21 de junho de 1993, que regulamenta o art. 37, inciso XXI, da Constituição Federal, institui normas para licitações e contratos da Administração Pública e dá outras providências.

NOVA EMENTA: Estabelece normas gerais de licitação e contratação para as administrações públicas diretas, autárquicas e fundacionais da União, dos Estados, do Distrito Federal e dos Municípios; altera as Leis nºs 13.105, de 16 de março de 2015 (Código de Processo Civil), 8.987, de 13 de fevereiro de 1995, e 11.079, de 30 de dezembro de 2004, e o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal); e revoga dispositivos da Lei nº 12.462, de 4 de agosto de 2011, e as Leis nºs 8.666, de 21 de junho de 1993, e 10.520, de 17 de julho de 2002.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/16526
28692,camara,PL 4742/2001,2001,"Introduz art. 146-A no Código Penal Brasileiro - Decreto-lei nº 2.848, de 07 de dezembro de 1940, dispondo sobre o crime de assédio moral no trabalho.

NOVA EMENTA: Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para tipificar o assédio moral.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/28692
358126,camara,PL 1481/2007,2007,"Altera a Lei nº 9.394, de 20 de dezembro de 1996, e a Lei nº 9.998, de 17 de agosto de 2000, para dispor sobre o acesso a redes digitais de informação em estabelecimentos de ensino.

NOVA EMENTA: Altera as Leis nºs 9.472, de 16 de julho de 1997, e 9.998, de 17 de agosto de 2000, para dispor sobre a finalidade, a destinação dos recursos, a administração e os objetivos do Fundo de Universalização dos Serviços de Telecomunicações (Fust).",https://dadosabertos.camara.leg.br/api/v2/proposicoes/358126
516111,camara,PEC 70/2011,2011,Altera o procedimento de apreciação das medidas provisórias pelo Congresso Nacional.,https://dadosabertos.camara.leg.br/api/v2/proposicoes/516111
946494,camara,PEC 2/2015,2015,"Altera o art. 166 da Constituição Federal, para tornar obrigatória a execução da programação orçamentária que especifica. 

NOVA EMENTA: Altera os arts. 165 e 166 da Constituição Federal, parar tornar obrigatória a execução da programação orçamentária que especifica.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/946494
1672576,camara,PL 2724/2015,2015,"Modifica o artigo 181 da Lei nº 7.565, de 19 de dezembro de 1986.

NOVA EMENTA: Altera as Leis nºs 6.009, de 26 de dezembro de 1973; 7.565, de 19 de dezembro de 1986; 9.610, de 19 de fevereiro de 1998; 11.771, de 17 de setembro de 2008; 12.462, de 4 de agosto de 2011; 13.097, de 19 de janeiro de 2015, e 13.146, de 6 de julho de 2015, para promover a modernização do turismo no Brasil; e revoga dispositivos da Lei nº 12.974, de 15 de maio de 2014, e a Lei nº 6.513, de 20 de dezembro de 1977.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/1672576
2075448,camara,PL 4067/2015,2015,"Institui o Exame Nacional de Revalidação de Diplomas Médicos Expedidos por Universidades Estrangeiras (Revalida).

NOVA EMENTA: Institui o Exame Nacional de Revalidação de Diplomas Médicos Expedidos por Instituição de Educação Superior Estrangeira (Revalida).",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2075448
2082511,camara,PL 5082/2016,2016,"Cria a via societária, e estabelece procedimentos de governança e de natureza tributárias, para modernização do futebol, e dá outras providências.

NOVA EMENTA: Dispõe sobre o clube-empresa, o Regime Especial de Tributação de Entidades de Prática Desportiva Profissionais de Futebol (Simples-Fut), as condições especiais para quitação acelerada de débitos das entidades desportivas profissionais de futebol, o parcelamento especial de débitos das entidades desportivas profissionais de futebol perante a União, a recuperação judicial do clube-empresa, a cessão e denominação dos símbolos e o Regime Centralizado de Execução na Justiça do Trabalho; altera as Leis nºs 9.615, de 24 de março de 1998, 11.438, de 29 de dezembro de 2006, e 13.155, de 4 de agosto de 2015; e dá outras providências.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2082511
2083376,camara,PDC 379/2016,2016,"Aprova o texto do Acordo de Cooperação Educacional entre o Governo da República Federativa do Brasil e o Governo da Federação de São Cristóvão e Névis, assinado em Brasília, em 26 de abril de 2010.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2083376
2136580,camara,PL 7596/2017,2017,"Dispõe sobre os crimes de abuso de autoridade e altera a Lei nº 7.960, de 21 de dezembro de 1989, a Lei nº 9.296, de 24 de julho de 1996, a Lei nº 8.069, de 13 de julho de 1990, e a Lei nº 8.906, de 4 de julho de 1994.

NOVA EMENTA: Dispõe sobre os crimes de abuso de autoridade; altera a Lei nº 7.960, de 21 de dezembro de 1989, a Lei nº 9.296, de 24 de julho de 1996, a Lei nº 8.069, de 13 de julho de 1990, e a Lei nº 8.906, de 4 de julho de 1994; e revoga a Lei nº 4.898, de 9 de dezembro de 1965, e dispositivos do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal).",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2136580
2147241,camara,PL 8240/2017,2017,"Altera a Lei nº 13.364, de 29 de novembro de 2016, para incluir o laço, bem como as respectivas expressões artísticas e esportivas, como manifestação cultural nacional e elevar essas atividades à condição de bem de natureza imaterial integrante do patrimônio cultural brasileiro e para dispor sobre as modalidades esportivas equestres tradicionais e sobre a proteção ao bem-estar animal.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2147241
2158536,camara,REQ 7516/2017,2017,"Requer a urgência para a tramitação do Projeto de Lei N. 8.240/2017, de autoria do Senador Raimundo Lira.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2158536
2158716,camara,PEC 372/2017,2017,"Altera o inciso XIV do art. 21, o § 4º do art. 32 e o art. 144 da Constituição Federal para criar as polícias penais federal, estaduais e distrital.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2158716
2160860,camara,PLP 441/2017,2017,"Altera a Lei Complementar nº 105, de 10 de janeiro de 2001, e a Lei nº 12.414, de 9 de junho de 2011, para dispor sobre os cadastros positivos de crédito e regular a responsabilidade civil dos operadores.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2160860
2163986,camara,REQ 7809/2017,2017,"Requeremos nos termos do artigo 155 do RICD, urgência para apreciação do Projeto de Lei nº 7.789/17, do André Amaral (PMDB/PB), que Institui a Po!itica Nacional de Desfazimento e Recondicionamento de Equipamentos Eletroeletrônicos, dispõe sobre o Programa Computadores para Inclusão e dá outras providências.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2163986
2164719,camara,REQ 7844/2017,2017,"Requer urgência para a tramitação do Projeto de Lei n. 7843 de 2017, que "" Institui regras e instrumentos para a eficiência pública.""",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2164719
2165194,camara,PEC 391/2017,2017,Altera o art. 159 da Constituição Federal para disciplinar a distribuição de recursos pela União ao Fundo de Participação dos Municípios.,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2165194
2166600,camara,PLP 461/2017,2017,"Dispõe sobre o padrão nacional de obrigação acessória do Imposto Sobre Serviços de Qualquer Natureza (ISSQN), de competência dos Municípios e do Distrito Federal, incidente sobre os serviços descritos nos subitens 4.22, 4.23, 5.09, 10.04, 15.01 e 15.09 da lista de serviços anexa à Lei Complementar nº 116, de 31 de julho de 2003.

NOVA EMENTA: Dispõe sobre o Imposto Sobre Serviços de Qualquer Natureza (ISSQN), de competência dos Municípios e do Distrito Federal, incidente sobre os serviços previstos nos subitens 4.22, 4.23, 5.09, 15.01 e 15.09 da lista de serviços anexa à Lei Complementar nº 116, de 31 de julho de 2003; institui o Comitê Gestor das Obrigações Acessórias do Imposto Sobre Serviços de Qualquer Natureza (CGOA); e altera a referida Lei Complementar.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2166600
2178170,camara,PL 10372/2018,2018,"Introduz modificações na legislação penal e processual penal para aperfeiçoar o combate ao crime organizado, aos delitos de tráfico de drogas, tráfico de armas e milícia privada, aos crimes cometidos com violência ou grave ameaça e crimes hediondos, bem como para agilizar e modernizar a investigação criminal e a persecução penal.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2178170
2179189,camara,PL 10431/2018,2018,"Dispõe sobre o cumprimento de sanções impostas por resoluções do Conselho de Segurança das Nações Unidas, incluída a indisponibilidade de ativos de pessoas naturais e jurídicas e de entidades, e a designação nacional de pessoas investigadas ou acusadas de terrorismo, seu financiamento ou atos correlacionados.

NOVA EMENTA: Dispõe sobre o cumprimento de sanções impostas por resoluções do Conselho de Segurança das Nações Unidas, incluída a indisponibilidade de ativos de pessoas naturais e jurídicas e de entidades, e a designação nacional de pessoas investigadas ou acusadas de terrorismo, de seu financiamento ou de atos a ele correlacionados; e revoga a Lei nº 13.170, de 16 de outubro de 2015.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2179189
2183943,camara,MPV 852/2018,2018,"Dispõe sobre a transferência de imóveis do Fundo do Regime Geral de Previdência Social para a União, sobre a administração, a alienação e a gestão dos imóveis da extinta Rede Ferroviária Federal S.A. - RFFSA, extingue o Fundo Contingente da Extinta RFFSA - FC e dispõe sobre a gestão dos imóveis da União.

NOVA EMENTA: Dispõe sobre a transferência de imóveis do Fundo do Regime Geral de Previdência Social para a União, sobre a administração, a alienação e a gestão dos imóveis da extinta Rede Ferroviária Federal S.A. (RFFSA) e sobre a gestão dos imóveis da União; extingue o Fundo Contingente da Extinta RFFSA (FC); altera as Leis nºs 9.497, de 11 de setembro de 1997, 9.636, de 15 de maio de 1998, 11.481, de 31 de maio de 2007, 11.483, de 31 de maio de 2007, 13.240, de 30 de dezembro de 2015, e 10.233, de 5 de junho de 2001, e o Decreto-Lei nº 1.876, de 15 de julho de 1981; revoga dispositivos das Leis nºs 8.742, de 7 de dezembro de 1993, e 9.649, de 27 de maio de 1998; e dá outras providências.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2183943
2186621,camara,PL 10985/2018,2018,"Altera a Lei nº 9.427, de 26 de dezembro de 1996, para estabelecer multa a ser paga aos usuários do serviço de energia elétrica, a Lei nº 13.203, de 8 de dezembro de 2015, para estabelecer novas condições para a repactuação do risco hidrológico de geração de energia elétrica, a Lei nº 11.909, de 4 de março de 2009, para criar o Fundo de Expansão dos Gasodutos de Transporte e de Escoamento da Produção (Brasduto), a Lei nº 12.351, de 22 de dezembro de 2010, para dispor sobre a destinação da receita advinda da comercialização do petróleo, do gás natural e de outros hidrocarbonetos fluidos destinados à União, e a Lei nº 12.783, de 11 de janeiro de 2013, para reduzir o prazo para solicitação de prorrogação de concessões de que trata essa Lei.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2186621
2187087,camara,PL 5029/2019,2019,"Dispõe sobre a remuneração recebida por funcionário de partido político com recursos do fundo partidário e dá outras providências.

NOVA EMENTA: Altera as Leis n°s 9.096, de 19 de setembro de 1995, 9.504, de 30 setembro de 1997, 4.737, de 15 de julho de 1965 (Código Eleitoral), 13.831, de 17 de maio de 2019, e a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, para dispor sobre regras aplicadas às eleições; revoga dispositivo da Lei nº 13.488, de 6 de outubro de 2017; e dá outras providências.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2187087
2188301,camara,MPV 861/2018,2018,"Dispõe sobre a transferência, da União para o Distrito Federal, da Junta Comercial do Distrito Federal e das atividades de registro público de empresas mercantis e atividades afins no Distrito Federal e altera a Lei nº 8.934, de 18 de novembro de 1994, que dispõe sobre o Registro Público de Empresas Mercantis e Atividades fins.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2188301
2189858,camara,MPV 863/2018,2018,"Altera a Lei nº 7.565, de 19 de dezembro de 1986, que dispõe sobre o Código Brasileiro de Aeronáutica.

NOVA EMENTA: Altera a Lei nº 7.565, de 19 de dezembro de 1986 (Código Brasileiro de Aeronáutica).",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189858
2190190,camara,MPV 866/2018,2018,"Autoriza a criação da empresa pública NAV Brasil Serviços de Navegação Aérea S.A.

NOVA EMENTA: Autoriza a criação da empresa pública NAV Brasil Serviços de Navegação Aérea S.A. (NAV Brasil) e altera as Leis nºs 7.783, de 28 de junho de 1989, e 6.009, de 26 de dezembro de 1973.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2190190
2190237,camara,MPV 867/2018,2018,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre a extensão do prazo para adesão ao Programa de Regularização Ambiental.

NOVA EMENTA: Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o Programa de Regularização Ambiental e o Cadastro Ambiental Rural.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2190237
2190288,camara,MPV 870/2019,2019,"Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.

NOVA EMENTA: Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios; altera as Leis nºs 13.334, de 13 de setembro de 2016, 9.069, de 29 de junho de 1995, 11.457, de 16 de março de 2007, 9.984, de 17 de julho de 2000, 9.433, de 8 de janeiro de 1997, 8.001, de 13 de março de 1990, 11.952, de 25 de junho de 2009, 10.559, de 13 de novembro de 2002, 11.440, de 29 de dezembro de 2006, 9.613, de 3 de março de 1998, 11.473, de 10 de maio de 2007, e 13.346, de 10 de outubro de 2016; e revoga dispositivos das Leis nºs 10.233, de 5 de junho de 2001, e 11.284, de 2 de março de 2006, e a Lei nº 13.502, de 1º de novembro de 2017.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2190288
2190355,camara,MPV 871/2019,2019,"Institui o Programa Especial para Análise de Benefícios com Indícios de Irregularidade, o Programa de Revisão de Benefícios por Incapacidade, o Bônus de Desempenho Institucional por Análise de Benefícios com Indícios de Irregularidade do Monitoramento Operacional de Benefícios e o Bônus de Desempenho Institucional por Perícia Médica em Benefícios por Incapacidade, e dá outras providências.

NOVA EMENTA: Institui o Programa Especial para Análise de Benefícios com Indícios de Irregularidade, o Programa de Revisão de Benefícios por Incapacidade, o Bônus de Desempenho Institucional por Análise de Benefícios com Indícios de
Irregularidade do Monitoramento Operacional de Benefícios e o Bônus de Desempenho Institucional por Perícia Médica em Benefícios por Incapacidade; altera as Leis nºs 6.015, de 31 de dezembro de 1973, 7.783, de 28 de junho de 1989, 8.112, de 11 de dezembro de 1990, 8.212, de 24 de julho de 1991, 8.213, de 24 de julho de 1991, 8.742, de 7 de dezembro de 1993, 9.620, de 2 de abril de 1998, 9.717, de 27 de novembro de 1998, 9.796, de 5 de maio de 1999, 10.855, de 1º de abril de 2004, 10.876, de 2 de junho de 2004, 10.887, de 18 de junho de 2004, 11.481, de 31 de maio de 2007, e 11.907, de 2 de fevereiro de 2009; e revoga dispositivo da Lei nº 10.666, de 8 de maio de 2003, e a Lei nº 11.720, de 20 de junho de 2008.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2190355
2190880,camara,PDL 3/2019,2019,"Susta a aplicação do Decreto nº 9.690, de 23 de janeiro de 2019, no que diz respeito à delegação da competência de classificação de informações públicas nos graus de sigilo ultrassecreto ou secreto.

NOVA EMENTA: Susta a aplicação do Decreto nº 7.724, de 16 de maio de 2012, no que diz respeito à delegação da competência de classificação de informações públicas nos graus de sigilo ultrassecreto ou secreto.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2190880
2192300,camara,REQ 482/2019,2019,"Com base no art. 155 do Regimento Interno, requeremos regime de urgência para a apreciação do Projeto de Decreto Legislativo n° 3, de 2019.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2192300
2192459,camara,PEC 6/2019,2019,"Modifica o sistema de previdência social, estabelece regras de transição e disposições transitórias, e dá outras providências.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2192459
2193540,camara,PL 1321/2019,2019,"Altera a Lei nº 9.096, de 19 de setembro de 1995, que dispõe sobre partidos políticos, regulamenta os arts. 17 e 14, § 3º, inciso V, da Constituição Federal, a fim de dispor sobre a autonomia dos partidos políticos para definir o prazo de duração dos mandatos dos membros dos seus órgãos partidários permanentes ou provisórios.

NOVA EMENTA: Altera a Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos), a fim de assegurar autonomia aos partidos políticos para definir o prazo de duração dos mandatos dos membros dos seus órgãos partidários permanentes ou provisórios; e dá outras providências.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2193540
2193564,camara,PLP 55/2019,2019,"Altera a Lei Complementar 160 de 07 de agosto de 2017 permitindo que convênios específicos relacionados a Lei Complementar 160/17 destinados a associações beneficentes e entidades religiosas de qualquer culto possam ser renovados pelo prazo de 15 anos.

NOVA EMENTA: Altera a Lei Complementar nº 160, de 7 de agosto de 2017, para permitir a prorrogação, por até 15 (quinze) anos, das isenções, dos incentivos e dos benefícios fiscais ou financeiro-fiscais vinculados ao Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação (ICMS) e destinados a templos de qualquer culto e a entidades beneficentes de assistência social.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2193564
2193696,camara,PLN 2/2019,2019,"Altera o Anexo V à Lei nº 13.808, de 15 de janeiro de 2019, que estima a receita e fixa a despesa da União para o exercício financeiro de 2019.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2193696
2194124,camara,PLN 4/2019,2019,"Abre aos Orçamentos Fiscal e da Seguridade Social da União, em favor dos Ministérios da Economia e da Cidadania, de Encargos Financeiros da União e de Operações Oficiais de Crédito, crédito suplementar no valor de R$ 248.915.621.661,00, para reforço de dotações constantes da Lei Orçamentária vigente.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2194124
2194357,camara,REQ 829/2019,2019,"Requer, nos termos do art. 155, seja incluído automaticamente na Ordem do Dia o Projeto de Lei nº 888, de 2019, que ""dá nova redação ao §6º do art. 4o e acrescenta o artigo 11 à Lei no 10.931, de 2 de agosto de 2004 que trata de patrimônio de afetação de incorporações imobiliárias; dá nova redação ao art. 2º e acrescenta o art. 2º-A à Lei 12.024, de 27 de agosto de 2009 que dispõe sobre o tratamento tributário a ser dado às receitas mensais auferidas pelas empresas construtoras nos contratos de construção de moradias firmados dentro do Programa Minha Casa, Minha Vida - PMCMV"".",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2194357
2194540,camara,REQ 844/2019,2019,"Requer urgência, nos termos do art. 155 do Regimento Interno da Câmara dos Deputados para apreciação do PLP 55/ 2019",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2194540
2197160,camara,PEC 34/2019,2019,Altera os arts. 165 e 166 da Constituição Federal para tornar obrigatória a execução da programação orçamentária proveniente de emendas de bancada de parlamentares de Estado ou do Distrito Federal.,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2197160
2197504,camara,PEC 48/2019,2019,"Altera o art. 166 da Constituição Federal para autorizar a transferência de recursos federais a Estados, ao Distrito Federal e a Municípios mediante emendas ao projeto de lei do orçamento anual.

NOVA EMENTA: Acrescenta o art. 166-A na Constituição Federal, para autorizar a transferência de recursos federais a Estados, ao Distrito Federal e a Municípios mediante emendas ao projeto de lei orçamentária anual.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2197504
2198229,camara,PLN 5/2019,2019,Dispõe sobre as diretrizes para a elaboração e a execução da Lei Orçamentária de 2020 e dá outras providências.,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2198229
2199310,camara,MPV 879/2019,2019,"Altera a Lei nº 10.438, de 26 de abril de 2002, e a Lei nº 12.111, de 9 de dezembro de 2009.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2199310
2199763,camara,MPV 881/2019,2019,"Institui a Declaração de Direitos de Liberdade Econômica, estabelece garantias de livre mercado, análise de impacto regulatório, e dá outras providências.

NOVA EMENTA: Institui a Declaração de Direitos de Liberdade Econômica; estabelece garantias de livre mercado; altera as Leis nºs 10.406, de 10 de janeiro de 2002 (Código Civil), 6.404, de 15 de dezembro de 1976, 11.598, de 3 de dezembro de 2007, 12.682, de 9 de julho de 2012, 6.015, de 31 de dezembro de 1973, 10.522, de 19 de julho de 2002, 8.934, de 18 de novembro 1994, o Decreto-Lei nº 9.760, de 5 de setembro de 1946 e a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943; revoga a Lei Delegada nº 4, de 26 de setembro de 1962, a Lei nº 11.887, de 24 de dezembro de 2008, e dispositivos das Leis nºs 10.101, de 19 de dezembro de 2000, 605, de 5 de janeiro de 1949, 4.178, de 11 de dezembro de 1962, e do Decreto-Lei nº 73, de 21 de novembro de 1966; e dá outras providências.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2199763
2200900,camara,REQ 1442/2019,2019,"Requer regime de urgência para a apreciação do Projeto de Lei nº 10.940, de 2018, que ""Altera a Lei nº 9.492, de 10 de setembro de 1997, para definir os títulos e os documentos de dívida suscetíveis de protesto; e revoga dispositivo da Lei nº 9.430, de 27 de dezembro de 1996. """,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2200900
2201529,camara,PL 2787/2019,2019,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998 (Lei de Crimes Ambientais), para tipificar o crime de ecocídio e a conduta delitiva do responsável por desastre relativo a rompimento de barragem, e dá outras providências.

NOVA EMENTA: Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para tipificar o crime de ecocídio e a conduta delitiva do responsável por desastre relativo a rompimento de barragem; e dá outras providências.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2201529
2201532,camara,PL 2788/2019,2019,"Institui a Política Nacional de Direitos das Populações Atingidas por Barragens, e dá outras providências. 

NOVA EMENTA: Institui a Política Nacional de Direitos das Populações Atingidas por Barragens (PNAB); discrimina os direitos das Populações Atingidas por Barragens (PAB); prevê o Programa de Direitos das Populações Atingidas por Barragens (PDPAB); estabelece regras de responsabilidade social do empreendedor; revoga dispositivos da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943; e dá outras providências.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2201532
2202987,camara,PLN 6/2019,2019,"Abre ao Orçamento Fiscal da União, em favor das Justiças Federal, Eleitoral, do Trabalho e do Distrito Federal e dos Territórios, do Ministério Público da União e do Conselho Nacional do Ministério Público, crédito suplementar no valor de R$ 236.566.628,00, para reforço de dotações constantes da Lei Orçamentária vigente.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2202987
2203106,camara,REQ 1464/2019,2019,"Requer a convocação do Ministro de Estado da Educação, Senhor Abraham Weintraub, para comparecer ao Plenário da Câmara dos Deputados a fim de prestar esclarecimentos acerca dos cortes orçamentários na educação brasileira, especialmente, os realizados nas Universidades Federais e nos Institutos Federais de Educação.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2203106
2204056,camara,PL 2999/2019,2019,"Dispõe sobre a antecipação do pagamento dos honorários periciais nas ações em que o Instituto Nacional do Seguro Social figure como parte e que tramitem no âmbito de responsabilidade da Justiça Federal.

NOVA EMENTA: Dispõe sobre honorários periciais em ações em que o Instituto Nacional do Seguro Social (INSS) figure como parte e altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, a Lei nº 5.010, de 30 de maio de 1966, e a Lei nº 8.213, de 24 de julho de 1991.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2204056
2207613,camara,PL 3261/2019,2019,"Atualiza o marco legal do saneamento básico e altera a Lei nº 11.445, de 5 de janeiro de 2007 (Lei do Saneamento Básico), para aprimorar as condições estruturais do saneamento básico no País, a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados, a Lei nº 11.107, de 6 de abril de 2005 (Lei de Consórcios Públicos), para vedar a prestação por contrato de programa dos serviços públicos de que trata o art. 175 da Constituição Federal, a Lei nº 13.089, de 12 de janeiro de 2015 (Estatuto da Metrópole), para estender seu âmbito de aplicação às microrregiões, e a Lei nº 12.305, de 2 de agosto de 2010 (Lei de Resíduos Sólidos), para tratar de prazos para a disposição final ambientalmente adequada dos rejeitos.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2207613
2208720,camara,MPV 886/2019,2019,"Altera a Lei nº 13.844, de 18 junho de 2019, a Lei nº 8.171, de 17 de janeiro de 1991, a Lei nº 12.897, de 18 de dezembro de 2013, a Lei nº 9.613, de 3 de março de 1998, e a Lei nº 13.334, de 13 de setembro de 2016, para dispor sobre a organização básica dos órgãos da Presidência da República e dos Ministérios.

NOVA EMENTA: Altera a Lei nº 13.844, de 18 junho de 2019, a Lei nº 8.171, de 17 de janeiro de 1991, a Lei nº 12.897, de 18 de dezembro de 2013, e a Lei nº 13.334, de 13 de setembro de 2016, para dispor sobre a organização básica dos órgãos da Presidência da República e dos Ministérios.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2208720
