id_proposicao,id_votacao,casa,obj_votacao,data_hora,votacao_secreta,apelido,status_importante,url_votacao
136173,5957,senado,"Emenda nº 13-Plen ao Projeto de Lei nº 1321, de 2019",2019-04-16,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136173&p_cod_materia_f=136173&p_cod_sessao_votacao_i=5957&p_cod_sessao_votacao_f=5957
127414,5960,senado,"PEC nº 57, de 2016, com as Emendas nºs 1 a 6 - CCJ, nos termos do Parecer (1º Turno)",2019-05-07,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=127414&p_cod_materia_f=127414&p_cod_sessao_votacao_i=5960&p_cod_sessao_votacao_f=5960
117839,5961,senado,"Emenda nº 1 - CAE ao Projeto de Lei do Senado nº 188, de 2014 - Complementar",2019-05-21,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=117839&p_cod_materia_f=117839&p_cod_sessao_votacao_i=5961&p_cod_sessao_votacao_f=5961
135064,5962,senado,Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios.,2019-05-28,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135064&p_cod_materia_f=135064&p_cod_sessao_votacao_i=5962&p_cod_sessao_votacao_f=5962
136357,5963,senado,"Mensagem nº 12, de 2019 - Davi Ferreira Gomes Barreto (ANTT)",2019-05-29,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136357&p_cod_materia_f=136357&p_cod_sessao_votacao_i=5963&p_cod_sessao_votacao_f=5963
135079,5964,senado,"Institui o Programa Especial para Análise de Benefícios com Indícios de Irregularidade, o Programa de Revisão de Benefícios por Incapacidade, o Bônus de Desempenho Institucional por Análise de Benefícios com Indícios de Irregularidade do Monitoramento Operacional de Benefícios e o Bônus de Desempenho Institucional por Perícia Médica em Benefícios por Incapacidade, e dá outras providências.",2019-06-03,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135079&p_cod_materia_f=135079&p_cod_sessao_votacao_i=5964&p_cod_sessao_votacao_f=5964
116081,5967,senado,"PLS nº 26, de 2014 - Complementar, com as Emendas nos termos dos Pareceres",2019-06-12,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=116081&p_cod_materia_f=116081&p_cod_sessao_votacao_i=5967&p_cod_sessao_votacao_f=5967
132847,5968,senado,"Emenda nº 3 - CAE (Substitutivo) ao Projeto de Lei do Senado nº 163, de 2018 - Complementar",2019-06-12,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=132847&p_cod_materia_f=132847&p_cod_sessao_votacao_i=5968&p_cod_sessao_votacao_f=5968
137178,5969,senado,"Proposta de Emenda à Constituição nº 91, de 2019, nos termos do Parecer de Plenário (1º Turno)",2019-06-12,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137178&p_cod_materia_f=137178&p_cod_sessao_votacao_i=5969&p_cod_sessao_votacao_f=5969
137178,5970,senado,"Proposta de Emenda à Constituição nº 91, de 2019 (2º Turno)",2019-06-12,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137178&p_cod_materia_f=137178&p_cod_sessao_votacao_i=5970&p_cod_sessao_votacao_f=5970
136635,5971,senado,"Projeto de Decreto Legislativo nº 233, de 2019",2019-06-18,0,Suspensão do decreto de armas,1,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136635&p_cod_materia_f=136635&p_cod_sessao_votacao_i=5971&p_cod_sessao_votacao_f=5971
136706,5972,senado,"Mensagem nº 15, de 2019 - Pedro Fernando Brêtas Bastos (CPLP)",2019-06-18,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136706&p_cod_materia_f=136706&p_cod_sessao_votacao_i=5972&p_cod_sessao_votacao_f=5972
136707,5973,senado,"Mensagem nº 16/2019 - Henrique da Silveira S. Pinto (Santa Sé, e Ordem Soberana e Militar de Malta)",2019-06-18,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136707&p_cod_materia_f=136707&p_cod_sessao_votacao_i=5973&p_cod_sessao_votacao_f=5973
136995,5977,senado,"Mensagem nº 22, de 2019 - Antonio de Aguiar Patriota (Egito e Eritréia)",2019-06-18,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136995&p_cod_materia_f=136995&p_cod_sessao_votacao_i=5977&p_cod_sessao_votacao_f=5977
137061,5978,senado,"Mensagem nº 24, de 2019 - Carlos Alberto Simas Magalhães (Portugal)",2019-06-25,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137061&p_cod_materia_f=137061&p_cod_sessao_votacao_i=5978&p_cod_sessao_votacao_f=5978
137117,5979,senado,"Mensagem nº 26, de 2019 - Luís Fernando de Andrade Serra (França e Mônaco)",2019-06-25,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137117&p_cod_materia_f=137117&p_cod_sessao_votacao_i=5979&p_cod_sessao_votacao_f=5979
128634,5980,senado,"Projeto de Lei da Câmara nº 27, de 2017 e Emendas nos termos dos Pareceres, ressalvados os destaques",2019-06-26,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=128634&p_cod_materia_f=128634&p_cod_sessao_votacao_i=5980&p_cod_sessao_votacao_f=5980
130029,5982,senado,"PLS nº 224, de 2017, com a Emenda nº 1 - CCJ, nos termos do Parecer, ressalvado o destaque",2019-06-26,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=130029&p_cod_materia_f=130029&p_cod_sessao_votacao_i=5982&p_cod_sessao_votacao_f=5982
137060,5983,senado,"Mensagem nº 23, de 2019 - Alexandre Ramagem Rodrigues (ABIN)",2019-06-26,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137060&p_cod_materia_f=137060&p_cod_sessao_votacao_i=5983&p_cod_sessao_votacao_f=5983
135594,5984,senado,"PEC nº 17, de 2019, com a Emenda nº 1 - CCJ (Redação), nos termos do Parecer (1º Turno)",2019-07-02,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135594&p_cod_materia_f=135594&p_cod_sessao_votacao_i=5984&p_cod_sessao_votacao_f=5984
135594,5985,senado,"Proposta de Emenda à Constituição nº 17, de 2019 (2º Turno)",2019-07-02,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135594&p_cod_materia_f=135594&p_cod_sessao_votacao_i=5985&p_cod_sessao_votacao_f=5985
137179,5987,senado,"Ofício ""S"" nº 30, de 2019 - Emmanoel Pereira (CNJ)",2019-07-09,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137179&p_cod_materia_f=137179&p_cod_sessao_votacao_i=5987&p_cod_sessao_votacao_f=5987
137464,5988,senado,"Ofício ""S"" nº 32, de 2019 - Josué Alfredo Pellegrini (IFI)",2019-07-09,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137464&p_cod_materia_f=137464&p_cod_sessao_votacao_i=5988&p_cod_sessao_votacao_f=5988
137072,5989,senado,"Ofício ""S"" nº 23, de 2019 - Rubens de Mendonça Canuto Neto (CNJ)",2019-07-10,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137072&p_cod_materia_f=137072&p_cod_sessao_votacao_i=5989&p_cod_sessao_votacao_f=5989
137073,5990,senado,"Ofício ""S"" nº 24, de 2019 - Candice Lavocat Galvão Jobim (CNJ)",2019-07-10,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137073&p_cod_materia_f=137073&p_cod_sessao_votacao_i=5990&p_cod_sessao_votacao_f=5990
137515,5991,senado,"Mensagem nº 33, de 2019 - Antonio Barra Torres (ANVISA)",2019-07-10,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137515&p_cod_materia_f=137515&p_cod_sessao_votacao_i=5991&p_cod_sessao_votacao_f=5991
137077,5992,senado,"Ofício ""S"" nº 25, de 2019 - Luciano Nunes Maia Freire (CNMP)",2019-08-06,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137077&p_cod_materia_f=137077&p_cod_sessao_votacao_i=5992&p_cod_sessao_votacao_f=5992
137116,5993,senado,"Mensagem nº 25, de 2019 - Julio Glinternick Bitelli (Marrocos)",2019-08-06,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137116&p_cod_materia_f=137116&p_cod_sessao_votacao_i=5993&p_cod_sessao_votacao_f=5993
137154,5994,senado,"Mensagem nº 27, de 2019 - Flávio Soares Damico (Paraguai)",2019-08-06,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137154&p_cod_materia_f=137154&p_cod_sessao_votacao_i=5994&p_cod_sessao_votacao_f=5994
134583,5995,senado,"Projeto de Lei da Câmara nº 115, de 2018",2019-08-07,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=134583&p_cod_materia_f=134583&p_cod_sessao_votacao_i=5995&p_cod_sessao_votacao_f=5995
137415,5996,senado,"Mensagem nº 30, de 2019 - Luiz Alberto Figueiredo Machado (Catar)",2019-08-13,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137415&p_cod_materia_f=137415&p_cod_sessao_votacao_i=5996&p_cod_sessao_votacao_f=5996
137417,5997,senado,"Mensagem nº 31, de 2019 - Roberto Abdalla (República Helênica)",2019-08-13,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137417&p_cod_materia_f=137417&p_cod_sessao_votacao_i=5997&p_cod_sessao_votacao_f=5997
137546,5998,senado,"Mensagem nº 34, de 2019 - Maria Laura da Rocha (Romênia)",2019-08-13,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137546&p_cod_materia_f=137546&p_cod_sessao_votacao_i=5998&p_cod_sessao_votacao_f=5998
137676,5999,senado,"Mensagem nº 36, de 2019 - Eugenia Barthelmess (Singapura)",2019-08-14,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137676&p_cod_materia_f=137676&p_cod_sessao_votacao_i=5999&p_cod_sessao_votacao_f=5999
137677,6000,senado,"Mensagem nº 37, de 2019 - Ary Norton de Murat Quintella (Malásia e Brunei Darussalam)",2019-08-14,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137677&p_cod_materia_f=137677&p_cod_sessao_votacao_i=6000&p_cod_sessao_votacao_f=6000
137421,6001,senado,"Mensagem nº 32, de 2019 - Maria Edileuza Fontenele Reis (Bulgária e Macedônia do Norte)",2019-08-21,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137421&p_cod_materia_f=137421&p_cod_sessao_votacao_i=6001&p_cod_sessao_votacao_f=6001
137547,6002,senado,"Mensagem nº 35, de 2019 - José Luiz Machado e Costa (Hungria)",2019-08-21,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137547&p_cod_materia_f=137547&p_cod_sessao_votacao_i=6002&p_cod_sessao_votacao_f=6002
137056,6003,senado,"Ofício ""S"" nº 22, de 2019 - André Luis Guimarães Godinho (CNJ)",2019-08-27,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137056&p_cod_materia_f=137056&p_cod_sessao_votacao_i=6003&p_cod_sessao_votacao_f=6003
137808,6004,senado,"Ofício ""S"" nº 34, de 2019 - Daniel Veloso Couri (IFI)",2019-08-27,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137808&p_cod_materia_f=137808&p_cod_sessao_votacao_i=6004&p_cod_sessao_votacao_f=6004
136913,6005,senado,"PEC nº 82, de 2019, nos termos do Parecer nº 100, de 2019, da CCJ (1º Turno)",2019-09-03,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136913&p_cod_materia_f=136913&p_cod_sessao_votacao_i=6005&p_cod_sessao_votacao_f=6005
137438,6006,senado,"Proposta de Emenda à Constituição nº 98, de 2019 (2º Turno)",2019-09-03,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137438&p_cod_materia_f=137438&p_cod_sessao_votacao_i=6006&p_cod_sessao_votacao_f=6006
137438,6007,senado,"PEC 98/2019 e Emendas e Subemendas, ressalvada a Emenda 9 - PLEN, nos termos dos Pareceres(1º Turno)",2019-09-03,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137438&p_cod_materia_f=137438&p_cod_sessao_votacao_i=6007&p_cod_sessao_votacao_f=6007
137153,6008,senado,"Indicação do Senhor Marcos Vinícius Jardim Rodrigues para compor o Conselho Nacional de Justiça, na vaga destinada ao Conselho Federal da Ordem dos Advogados do Brasil.",2019-09-11,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137153&p_cod_materia_f=137153&p_cod_sessao_votacao_i=6008&p_cod_sessao_votacao_f=6008
135775,6009,senado,"Submetendo à apreciação do Senado a indicação do Senhor Oswaldo D'Albuquerque Lima Neto para compor o Conselho Nacional do Ministério Público - CNMP, no Biênio 2019/2021, na vaga destinada ao Ministério Público dos Estados.",2019-09-11,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135775&p_cod_materia_f=135775&p_cod_sessao_votacao_i=6009&p_cod_sessao_votacao_f=6009
136534,6010,senado,"Indicação da Senhora Ivana Farina Navarrete Pena, para compor o Conselho Nacional de Justiça - CNJ, na vaga destinada a membro do Ministério Público Estadual.",2019-09-11,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136534&p_cod_materia_f=136534&p_cod_sessao_votacao_i=6010&p_cod_sessao_votacao_f=6010
136533,6011,senado,"Indicação do Senhor Sebastião Vieira Caixeta para compor o Conselho Nacional do Ministério Público, no biênio 2019/2021, em vaga destinada à representação do Ministério Público do Trabalho.",2019-09-11,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136533&p_cod_materia_f=136533&p_cod_sessao_votacao_i=6011&p_cod_sessao_votacao_f=6011
137361,6012,senado,"Submetendo à apreciação do Senado, a indicação do Procurador Regional da República SILVIO ROBERTO OLIVEIRA DE AMORIM JUNIOR para compor o Conselho Nacional do Ministério Público - CNMP, na vaga destinada ao Ministério Público Federal.",2019-09-11,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137361&p_cod_materia_f=137361&p_cod_sessao_votacao_i=6012&p_cod_sessao_votacao_f=6012
135772,6013,senado,"Submetendo à apreciação do Senado a indicação do Senhor Rinaldo Reis Lima para compor o Conselho Nacional do Ministério Público - CNMP, no Biênio 2019/2021, na vaga destinada ao Ministério Público dos Estados.",2019-09-11,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135772&p_cod_materia_f=135772&p_cod_sessao_votacao_i=6013&p_cod_sessao_votacao_f=6013
137114,6014,senado,"Submetendo à apreciação do Senado a indicação da Senhora FERNANDA MARINELA DE SOUSA SANTOS para compor o Conselho Nacional do Ministério Público - CNMP, na vaga destinada à Ordem dos Advogados do Brasil.",2019-09-17,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137114&p_cod_materia_f=137114&p_cod_sessao_votacao_i=6014&p_cod_sessao_votacao_f=6014
137097,6015,senado,"Submetendo à apreciação do Senado a indicação da Senhora SANDRA KRIEGER GONÇALVES para compor o Conselho Nacional do Ministério Público - CNMP, na vaga destinada à Ordem dos Advogados do Brasil.",2019-09-17,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137097&p_cod_materia_f=137097&p_cod_sessao_votacao_i=6015&p_cod_sessao_votacao_f=6015
138071,6016,senado,"Escolha do Senhor Lineu Pupo de Paula, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à Bósnia e Herzegovina.",2019-09-18,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138071&p_cod_materia_f=138071&p_cod_sessao_votacao_i=6016&p_cod_sessao_votacao_f=6016
138062,6017,senado,"Submete à apreciação do Senado Federal o nome do Senhor Ronaldo Costa Filho, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Representante Permanente do Brasil junto às Nações Unidas.",2019-09-18,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138062&p_cod_materia_f=138062&p_cod_sessao_votacao_i=6017&p_cod_sessao_votacao_f=6017
138068,6018,senado,"Submete à apreciação do Senado Federal o nome da Senhora Maria Clara Duclos Carisio, Ministra de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil junto à República Cooperativa da Guiana.",2019-09-18,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138068&p_cod_materia_f=138068&p_cod_sessao_votacao_i=6018&p_cod_sessao_votacao_f=6018
135757,6019,senado,"Submetendo à apreciação do Senado a recondução do Senhor LAURO MACHADO NOGUEIRA para compor o Conselho Nacional do Ministério Público - CNMP, no biênio 2019/2021, na vaga destinada ao Ministério Público dos Estados.",2019-09-18,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135757&p_cod_materia_f=135757&p_cod_sessao_votacao_i=6019&p_cod_sessao_votacao_f=6019
136411,6020,senado,"Indicação do Senhor Dermeval Farias Gomes Filho para compor o Conselho Nacional do Ministério Público no biênio 2019/2021, na vaga destinada a membros do Ministério Público do Distrito Federal e Territórios.",2019-09-18,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136411&p_cod_materia_f=136411&p_cod_sessao_votacao_i=6020&p_cod_sessao_votacao_f=6020
138688,6021,senado,"Escolha do Senhor Antônio Augusto Brandão de Aras, para exercer o cargo de Procurador-Geral da República, na vaga decorrente do término do mandato da Senhora Raquel Elias Ferreira Dodge.",2019-09-25,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138688&p_cod_materia_f=138688&p_cod_sessao_votacao_i=6021&p_cod_sessao_votacao_f=6021
138730,6022,senado,"Escolha do Senhor Sérgio Costa Ravagnani para exercer o cargo de Conselheiro do Conselho Administrativo de Defesa Econômica - CADE, do Ministério da Justiça e Segurança Pública.",2019-10-01,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138730&p_cod_materia_f=138730&p_cod_sessao_votacao_i=6022&p_cod_sessao_votacao_f=6022
138733,6023,senado,"Escolha do Senhor Luis Henrique Bertolino Braido para exercer o cargo de Conselheiro do Conselho Administrativo de Defesa Econômica - CADE, do Ministério da Justiça e Segurança Pública.",2019-10-01,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=138733&p_cod_materia_f=138733&p_cod_sessao_votacao_i=6023&p_cod_sessao_votacao_f=6023
